CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3400001	24	0.48	300	[3400001,3700000]
3	3700001	23	0.46	300	[3700001,4000000]
3	4000001	22	0.44	300	[4000001,4300000]
3	4300001	23	0.46	400	[4300001,4700000]
3	5000001	24	0.48	1500	[5000001,6500000]
3	6500001	28	0.56	200	[6500001,6700000]
3	6700001	30	0.6	1000	[6700001,7700000]
3	7700001	28	0.56	300	[7700001,8000000]
3	8000001	29	0.58	200	[8000001,8200000]
3	8200001	28	0.56	1000	[8200001,9200000]
3	9200001	27	0.54	1000	[9200001,10200000]
3	10200001	25	0.5	300	[10200001,10500000]
3	10500001	24	0.48	200	[10500001,10700000]
3	10700001	22	0.44	400	[10700001,11100000]
3	11100001	23	0.46	200	[11100001,11300000]
3	11300001	24	0.48	200	[11300001,11500000]
3	11500001	29	0.58	200	[11500001,11700000]
3	13400001	23	0.46	200	[13400001,13600000]
3	13600001	22	0.44	900	[13600001,14500000]
3	18100001	24	0.48	1500	[18100001,19600000]
3	19600001	25	0.5	800	[19600001,20400000]
3	20400001	23	0.46	800	[20400001,21200000]
3	35000001	37	0.74	200	[35000001,35200000]
3	35200001	40	0.8	2100	[35200001,37300000]
3	37300001	35	0.7	300	[37300001,37600000]
3	37600001	36	0.72	1300	[37600001,38900000]
3	38900001	32	0.64	500	[38900001,39400000]
3	39400001	33	0.66	1800	[39400001,41200000]
3	41200001	32	0.64	300	[41200001,41500000]
3	41500001	33	0.66	400	[41500001,41900000]
3	41900001	30	0.6	200	[41900001,42100000]
3	42100001	29	0.58	700	[42100001,42800000]
3	42800001	30	0.6	300	[42800001,43100000]
3	58900001	26	0.52	100	[58900001,59000000]
3	59000001	27	0.54	1900	[59000001,60900000]
3	60900001	25	0.5	300	[60900001,61200000]
3	61200001	26	0.52	200	[61200001,61400000]
3	89000001	22	0.44	300	[89000001,89300000]
3	3700000	24	0.48	300	[3400001,3700000]
3	4000000	23	0.46	300	[3700001,4000000]
3	4300000	22	0.44	300	[4000001,4300000]
3	4700000	23	0.46	400	[4300001,4700000]
3	6500000	24	0.48	1500	[5000001,6500000]
3	6700000	28	0.56	200	[6500001,6700000]
3	7700000	30	0.6	1000	[6700001,7700000]
3	8000000	28	0.56	300	[7700001,8000000]
3	8200000	29	0.58	200	[8000001,8200000]
3	9200000	28	0.56	1000	[8200001,9200000]
3	10200000	27	0.54	1000	[9200001,10200000]
3	10500000	25	0.5	300	[10200001,10500000]
3	10700000	24	0.48	200	[10500001,10700000]
3	11100000	22	0.44	400	[10700001,11100000]
3	11300000	23	0.46	200	[11100001,11300000]
3	11500000	24	0.48	200	[11300001,11500000]
3	11700000	29	0.58	200	[11500001,11700000]
3	13600000	23	0.46	200	[13400001,13600000]
3	14500000	22	0.44	900	[13600001,14500000]
3	19600000	24	0.48	1500	[18100001,19600000]
3	20400000	25	0.5	800	[19600001,20400000]
3	21200000	23	0.46	800	[20400001,21200000]
3	35200000	37	0.74	200	[35000001,35200000]
3	37300000	40	0.8	2100	[35200001,37300000]
3	37600000	35	0.7	300	[37300001,37600000]
3	38900000	36	0.72	1300	[37600001,38900000]
3	39400000	32	0.64	500	[38900001,39400000]
3	41200000	33	0.66	1800	[39400001,41200000]
3	41500000	32	0.64	300	[41200001,41500000]
3	41900000	33	0.66	400	[41500001,41900000]
3	42100000	30	0.6	200	[41900001,42100000]
3	42800000	29	0.58	700	[42100001,42800000]
3	43100000	30	0.6	300	[42800001,43100000]
3	59000000	26	0.52	100	[58900001,59000000]
3	60900000	27	0.54	1900	[59000001,60900000]
3	61200000	25	0.5	300	[60900001,61200000]
3	61400000	26	0.52	200	[61200001,61400000]
3	89300000	22	0.44	300	[89000001,89300000]
