CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7100001	18	0.36	300	[7100001,7400000]
3	7400001	20	0.4	800	[7400001,8200000]
3	8200001	19	0.38	300	[8200001,8500000]
3	8500001	21	0.42	800	[8500001,9300000]
3	9300001	19	0.38	100	[9300001,9400000]
3	18000001	19	0.38	900	[18000001,18900000]
3	23600001	18	0.36	100	[23600001,23700000]
3	23700001	19	0.38	200	[23700001,23900000]
3	23900001	18	0.36	200	[23900001,24100000]
3	32200001	23	0.46	200	[32200001,32400000]
3	32400001	22	0.44	700	[32400001,33100000]
3	33100001	24	0.48	100	[33100001,33200000]
3	33200001	22	0.44	300	[33200001,33500000]
3	33500001	21	0.42	1100	[33500001,34600000]
3	34600001	23	0.46	700	[34600001,35300000]
3	35300001	24	0.48	100	[35300001,35400000]
3	35400001	25	0.5	500	[35400001,35900000]
3	35900001	24	0.48	400	[35900001,36300000]
3	36300001	25	0.5	100	[36300001,36400000]
3	36400001	24	0.48	200	[36400001,36600000]
3	36600001	23	0.46	400	[36600001,37000000]
3	37000001	26	0.52	900	[37000001,37900000]
3	37900001	25	0.5	100	[37900001,38000000]
3	38000001	24	0.48	1300	[38000001,39300000]
3	39300001	23	0.46	200	[39300001,39500000]
3	39500001	22	0.44	900	[39500001,40400000]
3	40400001	21	0.42	100	[40400001,40500000]
3	40500001	20	0.4	300	[40500001,40800000]
3	40800001	21	0.42	200	[40800001,41000000]
3	41000001	18	0.36	500	[41000001,41500000]
3	41500001	19	0.38	600	[41500001,42100000]
3	42800001	18	0.36	600	[42800001,43400000]
3	49500001	21	0.42	600	[49500001,50100000]
3	50100001	18	0.36	1000	[50100001,51100000]
3	52100001	18	0.36	200	[52100001,52300000]
3	53400001	19	0.38	200	[53400001,53600000]
3	53600001	18	0.36	200	[53600001,53800000]
3	53800001	22	0.44	600	[53800001,54400000]
3	54400001	19	0.38	600	[54400001,55000000]
3	55000001	29	0.58	900	[55000001,55900000]
3	55900001	26	0.52	200	[55900001,56100000]
3	56100001	25	0.5	700	[56100001,56800000]
3	56800001	26	0.52	300	[56800001,57100000]
3	57100001	24	0.48	100	[57100001,57200000]
3	57200001	25	0.5	1300	[57200001,58500000]
3	58500001	20	0.4	100	[58500001,58600000]
3	58600001	18	0.36	200	[58600001,58800000]
3	79600001	19	0.38	1400	[79600001,81000000]
3	81000001	20	0.4	2000	[81000001,83000000]
3	87500001	18	0.36	1900	[87500001,89400000]
3	7400000	18	0.36	300	[7100001,7400000]
3	8200000	20	0.4	800	[7400001,8200000]
3	8500000	19	0.38	300	[8200001,8500000]
3	9300000	21	0.42	800	[8500001,9300000]
3	9400000	19	0.38	100	[9300001,9400000]
3	18900000	19	0.38	900	[18000001,18900000]
3	23700000	18	0.36	100	[23600001,23700000]
3	23900000	19	0.38	200	[23700001,23900000]
3	24100000	18	0.36	200	[23900001,24100000]
3	32400000	23	0.46	200	[32200001,32400000]
3	33100000	22	0.44	700	[32400001,33100000]
3	33200000	24	0.48	100	[33100001,33200000]
3	33500000	22	0.44	300	[33200001,33500000]
3	34600000	21	0.42	1100	[33500001,34600000]
3	35300000	23	0.46	700	[34600001,35300000]
3	35400000	24	0.48	100	[35300001,35400000]
3	35900000	25	0.5	500	[35400001,35900000]
3	36300000	24	0.48	400	[35900001,36300000]
3	36400000	25	0.5	100	[36300001,36400000]
3	36600000	24	0.48	200	[36400001,36600000]
3	37000000	23	0.46	400	[36600001,37000000]
3	37900000	26	0.52	900	[37000001,37900000]
3	38000000	25	0.5	100	[37900001,38000000]
3	39300000	24	0.48	1300	[38000001,39300000]
3	39500000	23	0.46	200	[39300001,39500000]
3	40400000	22	0.44	900	[39500001,40400000]
3	40500000	21	0.42	100	[40400001,40500000]
3	40800000	20	0.4	300	[40500001,40800000]
3	41000000	21	0.42	200	[40800001,41000000]
3	41500000	18	0.36	500	[41000001,41500000]
3	42100000	19	0.38	600	[41500001,42100000]
3	43400000	18	0.36	600	[42800001,43400000]
3	50100000	21	0.42	600	[49500001,50100000]
3	51100000	18	0.36	1000	[50100001,51100000]
3	52300000	18	0.36	200	[52100001,52300000]
3	53600000	19	0.38	200	[53400001,53600000]
3	53800000	18	0.36	200	[53600001,53800000]
3	54400000	22	0.44	600	[53800001,54400000]
3	55000000	19	0.38	600	[54400001,55000000]
3	55900000	29	0.58	900	[55000001,55900000]
3	56100000	26	0.52	200	[55900001,56100000]
3	56800000	25	0.5	700	[56100001,56800000]
3	57100000	26	0.52	300	[56800001,57100000]
3	57200000	24	0.48	100	[57100001,57200000]
3	58500000	25	0.5	1300	[57200001,58500000]
3	58600000	20	0.4	100	[58500001,58600000]
3	58800000	18	0.36	200	[58600001,58800000]
3	81000000	19	0.38	1400	[79600001,81000000]
3	83000000	20	0.4	2000	[81000001,83000000]
3	89400000	18	0.36	1900	[87500001,89400000]
