CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	16000001	24	0.48	1200	[16000001,17200000]
3	17600001	27	0.54	200	[17600001,17800000]
3	17800001	24	0.48	400	[17800001,18200000]
3	18200001	25	0.5	100	[18200001,18300000]
3	18300001	26	0.52	100	[18300001,18400000]
3	18400001	27	0.54	400	[18400001,18800000]
3	20900001	26	0.52	400	[20900001,21300000]
3	21300001	25	0.5	400	[21300001,21700000]
3	21700001	24	0.48	400	[21700001,22100000]
3	22100001	25	0.5	100	[22100001,22200000]
3	22200001	24	0.48	600	[22200001,22800000]
3	24000001	39	0.78	300	[24000001,24300000]
3	24300001	42	0.84	2900	[24300001,27200000]
3	27200001	41	0.82	100	[27200001,27300000]
3	27300001	40	0.8	100	[27300001,27400000]
3	27400001	41	0.82	500	[27400001,27900000]
3	27900001	42	0.84	700	[27900001,28600000]
3	28600001	41	0.82	200	[28600001,28800000]
3	28800001	35	0.7	500	[28800001,29300000]
3	29300001	26	0.52	300	[29300001,29600000]
3	29600001	27	0.54	100	[29600001,29700000]
3	29700001	26	0.52	400	[29700001,30100000]
3	45800001	25	0.5	500	[45800001,46300000]
3	46300001	24	0.48	100	[46300001,46400000]
3	46400001	25	0.5	1500	[46400001,47900000]
3	47900001	24	0.48	500	[47900001,48400000]
3	48900001	25	0.5	1200	[48900001,50100000]
3	50100001	30	0.6	100	[50100001,50200000]
3	50200001	31	0.62	600	[50200001,50800000]
3	50800001	32	0.64	500	[50800001,51300000]
3	51300001	34	0.68	200	[51300001,51500000]
3	51500001	25	0.5	300	[51500001,51800000]
3	53400001	24	0.48	500	[53400001,53900000]
3	55500001	24	0.48	700	[55500001,56200000]
3	60900001	26	0.52	300	[60900001,61200000]
3	61200001	25	0.5	100	[61200001,61300000]
3	76300001	29	0.58	200	[76300001,76500000]
3	76500001	28	0.56	100	[76500001,76600000]
3	76600001	29	0.58	300	[76600001,76900000]
3	76900001	28	0.56	1100	[76900001,78000000]
3	78000001	29	0.58	400	[78000001,78400000]
3	78400001	30	0.6	500	[78400001,78900000]
3	78900001	28	0.56	1100	[78900001,80000000]
3	80000001	29	0.58	100	[80000001,80100000]
3	80100001	28	0.56	900	[80100001,81000000]
3	81000001	27	0.54	200	[81000001,81200000]
3	81200001	26	0.52	200	[81200001,81400000]
3	81400001	27	0.54	400	[81400001,81800000]
3	81800001	26	0.52	600	[81800001,82400000]
3	82400001	27	0.54	100	[82400001,82500000]
3	17200000	24	0.48	1200	[16000001,17200000]
3	17800000	27	0.54	200	[17600001,17800000]
3	18200000	24	0.48	400	[17800001,18200000]
3	18300000	25	0.5	100	[18200001,18300000]
3	18400000	26	0.52	100	[18300001,18400000]
3	18800000	27	0.54	400	[18400001,18800000]
3	21300000	26	0.52	400	[20900001,21300000]
3	21700000	25	0.5	400	[21300001,21700000]
3	22100000	24	0.48	400	[21700001,22100000]
3	22200000	25	0.5	100	[22100001,22200000]
3	22800000	24	0.48	600	[22200001,22800000]
3	24300000	39	0.78	300	[24000001,24300000]
3	27200000	42	0.84	2900	[24300001,27200000]
3	27300000	41	0.82	100	[27200001,27300000]
3	27400000	40	0.8	100	[27300001,27400000]
3	27900000	41	0.82	500	[27400001,27900000]
3	28600000	42	0.84	700	[27900001,28600000]
3	28800000	41	0.82	200	[28600001,28800000]
3	29300000	35	0.7	500	[28800001,29300000]
3	29600000	26	0.52	300	[29300001,29600000]
3	29700000	27	0.54	100	[29600001,29700000]
3	30100000	26	0.52	400	[29700001,30100000]
3	46300000	25	0.5	500	[45800001,46300000]
3	46400000	24	0.48	100	[46300001,46400000]
3	47900000	25	0.5	1500	[46400001,47900000]
3	48400000	24	0.48	500	[47900001,48400000]
3	50100000	25	0.5	1200	[48900001,50100000]
3	50200000	30	0.6	100	[50100001,50200000]
3	50800000	31	0.62	600	[50200001,50800000]
3	51300000	32	0.64	500	[50800001,51300000]
3	51500000	34	0.68	200	[51300001,51500000]
3	51800000	25	0.5	300	[51500001,51800000]
3	53900000	24	0.48	500	[53400001,53900000]
3	56200000	24	0.48	700	[55500001,56200000]
3	61200000	26	0.52	300	[60900001,61200000]
3	61300000	25	0.5	100	[61200001,61300000]
3	76500000	29	0.58	200	[76300001,76500000]
3	76600000	28	0.56	100	[76500001,76600000]
3	76900000	29	0.58	300	[76600001,76900000]
3	78000000	28	0.56	1100	[76900001,78000000]
3	78400000	29	0.58	400	[78000001,78400000]
3	78900000	30	0.6	500	[78400001,78900000]
3	80000000	28	0.56	1100	[78900001,80000000]
3	80100000	29	0.58	100	[80000001,80100000]
3	81000000	28	0.56	900	[80100001,81000000]
3	81200000	27	0.54	200	[81000001,81200000]
3	81400000	26	0.52	200	[81200001,81400000]
3	81800000	27	0.54	400	[81400001,81800000]
3	82400000	26	0.52	600	[81800001,82400000]
3	82500000	27	0.54	100	[82400001,82500000]
