CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	2700001	24	0.48	100	[2700001,2800000]
3	2800001	30	0.6	1800	[2800001,4600000]
3	4600001	29	0.58	200	[4600001,4800000]
3	4800001	32	0.64	1200	[4800001,6000000]
3	6000001	30	0.6	600	[6000001,6600000]
3	6600001	31	0.62	900	[6600001,7500000]
3	7500001	27	0.54	500	[7500001,8000000]
3	8000001	26	0.52	300	[8000001,8300000]
3	8300001	27	0.54	300	[8300001,8600000]
3	8600001	26	0.52	100	[8600001,8700000]
3	9700001	23	0.46	800	[9700001,10500000]
3	10500001	22	0.44	1100	[10500001,11600000]
3	11600001	23	0.46	200	[11600001,11800000]
3	11800001	22	0.44	200	[11800001,12000000]
3	12000001	26	0.52	600	[12000001,12600000]
3	18200001	23	0.46	400	[18200001,18600000]
3	18600001	24	0.48	200	[18600001,18800000]
3	18900001	24	0.48	600	[18900001,19500000]
3	19500001	25	0.5	700	[19500001,20200000]
3	20200001	23	0.46	400	[20200001,20600000]
3	20600001	24	0.48	800	[20600001,21400000]
3	22800001	23	0.46	2100	[22800001,24900000]
3	24900001	24	0.48	100	[24900001,25000000]
3	25000001	22	0.44	200	[25000001,25200000]
3	25900001	28	0.56	500	[25900001,26400000]
3	26400001	29	0.58	600	[26400001,27000000]
3	27000001	26	0.52	100	[27000001,27100000]
3	27100001	22	0.44	400	[27100001,27500000]
3	40000001	33	0.66	400	[40000001,40400000]
3	40400001	37	0.74	100	[40400001,40500000]
3	40500001	40	0.8	2100	[40500001,42600000]
3	42600001	38	0.76	1400	[42600001,44000000]
3	44000001	37	0.74	300	[44000001,44300000]
3	44300001	35	0.7	100	[44300001,44400000]
3	44400001	26	0.52	100	[44400001,44500000]
3	44500001	23	0.46	200	[44500001,44700000]
3	44700001	22	0.44	900	[44700001,45600000]
3	45600001	23	0.46	100	[45600001,45700000]
3	45700001	27	0.54	100	[45700001,45800000]
3	45800001	26	0.52	100	[45800001,45900000]
3	46000001	26	0.52	100	[46000001,46100000]
3	46100001	27	0.54	900	[46100001,47000000]
3	47000001	28	0.56	900	[47000001,47900000]
3	47900001	29	0.58	500	[47900001,48400000]
3	48400001	31	0.62	700	[48400001,49100000]
3	49100001	22	0.44	500	[49100001,49600000]
3	50400001	22	0.44	300	[50400001,50700000]
3	67000001	22	0.44	100	[67000001,67100000]
3	75500001	22	0.44	100	[75500001,75600000]
3	2800000	24	0.48	100	[2700001,2800000]
3	4600000	30	0.6	1800	[2800001,4600000]
3	4800000	29	0.58	200	[4600001,4800000]
3	6000000	32	0.64	1200	[4800001,6000000]
3	6600000	30	0.6	600	[6000001,6600000]
3	7500000	31	0.62	900	[6600001,7500000]
3	8000000	27	0.54	500	[7500001,8000000]
3	8300000	26	0.52	300	[8000001,8300000]
3	8600000	27	0.54	300	[8300001,8600000]
3	8700000	26	0.52	100	[8600001,8700000]
3	10500000	23	0.46	800	[9700001,10500000]
3	11600000	22	0.44	1100	[10500001,11600000]
3	11800000	23	0.46	200	[11600001,11800000]
3	12000000	22	0.44	200	[11800001,12000000]
3	12600000	26	0.52	600	[12000001,12600000]
3	18600000	23	0.46	400	[18200001,18600000]
3	18800000	24	0.48	200	[18600001,18800000]
3	19500000	24	0.48	600	[18900001,19500000]
3	20200000	25	0.5	700	[19500001,20200000]
3	20600000	23	0.46	400	[20200001,20600000]
3	21400000	24	0.48	800	[20600001,21400000]
3	24900000	23	0.46	2100	[22800001,24900000]
3	25000000	24	0.48	100	[24900001,25000000]
3	25200000	22	0.44	200	[25000001,25200000]
3	26400000	28	0.56	500	[25900001,26400000]
3	27000000	29	0.58	600	[26400001,27000000]
3	27100000	26	0.52	100	[27000001,27100000]
3	27500000	22	0.44	400	[27100001,27500000]
3	40400000	33	0.66	400	[40000001,40400000]
3	40500000	37	0.74	100	[40400001,40500000]
3	42600000	40	0.8	2100	[40500001,42600000]
3	44000000	38	0.76	1400	[42600001,44000000]
3	44300000	37	0.74	300	[44000001,44300000]
3	44400000	35	0.7	100	[44300001,44400000]
3	44500000	26	0.52	100	[44400001,44500000]
3	44700000	23	0.46	200	[44500001,44700000]
3	45600000	22	0.44	900	[44700001,45600000]
3	45700000	23	0.46	100	[45600001,45700000]
3	45800000	27	0.54	100	[45700001,45800000]
3	45900000	26	0.52	100	[45800001,45900000]
3	46100000	26	0.52	100	[46000001,46100000]
3	47000000	27	0.54	900	[46100001,47000000]
3	47900000	28	0.56	900	[47000001,47900000]
3	48400000	29	0.58	500	[47900001,48400000]
3	49100000	31	0.62	700	[48400001,49100000]
3	49600000	22	0.44	500	[49100001,49600000]
3	50700000	22	0.44	300	[50400001,50700000]
3	67100000	22	0.44	100	[67000001,67100000]
3	75600000	22	0.44	100	[75500001,75600000]
