CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13100001	36	0.72	900	[13100001,14000000]
3	14000001	35	0.7	2300	[14000001,16300000]
3	16300001	34	0.68	200	[16300001,16500000]
3	40000001	33	0.66	200	[40000001,40200000]
3	41300001	32	0.64	800	[41300001,42100000]
3	42500001	39	0.78	200	[42500001,42700000]
3	42700001	37	0.74	100	[42700001,42800000]
3	42800001	35	0.7	200	[42800001,43000000]
3	43000001	38	0.76	200	[43000001,43200000]
3	43200001	42	0.84	2700	[43200001,45900000]
3	45900001	41	0.82	300	[45900001,46200000]
3	46200001	43	0.86	500	[46200001,46700000]
3	46700001	50	1	6500	[46700001,53200000]
3	53200001	41	0.82	500	[53200001,53700000]
3	53700001	46	0.92	900	[53700001,54600000]
3	54600001	37	0.74	800	[54600001,55400000]
3	55400001	32	0.64	600	[55400001,56000000]
3	56000001	33	0.66	1000	[56000001,57000000]
3	57000001	34	0.68	300	[57000001,57300000]
3	72100001	36	0.72	2400	[72100001,74500000]
3	74800001	32	0.64	400	[74800001,75200000]
3	79200001	32	0.64	600	[79200001,79800000]
3	14000000	36	0.72	900	[13100001,14000000]
3	16300000	35	0.7	2300	[14000001,16300000]
3	16500000	34	0.68	200	[16300001,16500000]
3	40200000	33	0.66	200	[40000001,40200000]
3	42100000	32	0.64	800	[41300001,42100000]
3	42700000	39	0.78	200	[42500001,42700000]
3	42800000	37	0.74	100	[42700001,42800000]
3	43000000	35	0.7	200	[42800001,43000000]
3	43200000	38	0.76	200	[43000001,43200000]
3	45900000	42	0.84	2700	[43200001,45900000]
3	46200000	41	0.82	300	[45900001,46200000]
3	46700000	43	0.86	500	[46200001,46700000]
3	53200000	50	1	6500	[46700001,53200000]
3	53700000	41	0.82	500	[53200001,53700000]
3	54600000	46	0.92	900	[53700001,54600000]
3	55400000	37	0.74	800	[54600001,55400000]
3	56000000	32	0.64	600	[55400001,56000000]
3	57000000	33	0.66	1000	[56000001,57000000]
3	57300000	34	0.68	300	[57000001,57300000]
3	74500000	36	0.72	2400	[72100001,74500000]
3	75200000	32	0.64	400	[74800001,75200000]
3	79800000	32	0.64	600	[79200001,79800000]
