CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	50	1	13900	[100001,14000000]
3	14000001	39	0.78	400	[14000001,14400000]
3	14400001	35	0.7	600	[14400001,15000000]
3	32300001	44	0.88	1200	[32300001,33500000]
3	33500001	40	0.8	500	[33500001,34000000]
3	34000001	39	0.78	300	[34000001,34300000]
3	34300001	50	1	4400	[34300001,38700000]
3	38700001	46	0.92	700	[38700001,39400000]
3	39400001	43	0.86	500	[39400001,39900000]
3	14000000	50	1	13900	[100001,14000000]
3	14400000	39	0.78	400	[14000001,14400000]
3	15000000	35	0.7	600	[14400001,15000000]
3	33500000	44	0.88	1200	[32300001,33500000]
3	34000000	40	0.8	500	[33500001,34000000]
3	34300000	39	0.78	300	[34000001,34300000]
3	38700000	50	1	4400	[34300001,38700000]
3	39400000	46	0.92	700	[38700001,39400000]
3	39900000	43	0.86	500	[39400001,39900000]
