CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	200001	20	0.4	900	[200001,1100000]
3	1100001	21	0.42	700	[1100001,1800000]
3	1800001	24	0.48	900	[1800001,2700000]
3	2700001	26	0.52	600	[2700001,3300000]
3	3300001	25	0.5	200	[3300001,3500000]
3	3500001	26	0.52	100	[3500001,3600000]
3	12300001	20	0.4	400	[12300001,12700000]
3	20200001	20	0.4	300	[20200001,20500000]
3	20500001	21	0.42	400	[20500001,20900000]
3	20900001	20	0.4	300	[20900001,21200000]
3	21200001	21	0.42	1100	[21200001,22300000]
3	22300001	22	0.44	1000	[22300001,23300000]
3	39300001	21	0.42	100	[39300001,39400000]
3	39400001	20	0.4	700	[39400001,40100000]
3	41800001	21	0.42	600	[41800001,42400000]
3	42400001	20	0.4	100	[42400001,42500000]
3	62200001	22	0.44	300	[62200001,62500000]
3	62500001	29	0.58	100	[62500001,62600000]
3	62600001	28	0.56	100	[62600001,62700000]
3	62700001	29	0.58	600	[62700001,63300000]
3	63300001	31	0.62	200	[63300001,63500000]
3	63500001	33	0.66	1000	[63500001,64500000]
3	64500001	31	0.62	300	[64500001,64800000]
3	64800001	36	0.72	300	[64800001,65100000]
3	65100001	37	0.74	1000	[65100001,66100000]
3	66100001	36	0.72	600	[66100001,66700000]
3	66700001	37	0.74	300	[66700001,67000000]
3	67000001	36	0.72	500	[67000001,67500000]
3	67500001	38	0.76	1000	[67500001,68500000]
3	68500001	37	0.74	500	[68500001,69000000]
3	69000001	35	0.7	1100	[69000001,70100000]
3	70100001	37	0.74	300	[70100001,70400000]
3	70400001	34	0.68	300	[70400001,70700000]
3	70700001	37	0.74	400	[70700001,71100000]
3	71100001	26	0.52	100	[71100001,71200000]
3	79100001	20	0.4	300	[79100001,79400000]
3	84600001	24	0.48	2000	[84600001,86600000]
3	86600001	23	0.46	500	[86600001,87100000]
3	87100001	24	0.48	300	[87100001,87400000]
3	87400001	23	0.46	1700	[87400001,89100000]
3	89100001	25	0.5	300	[89100001,89400000]
3	1100000	20	0.4	900	[200001,1100000]
3	1800000	21	0.42	700	[1100001,1800000]
3	2700000	24	0.48	900	[1800001,2700000]
3	3300000	26	0.52	600	[2700001,3300000]
3	3500000	25	0.5	200	[3300001,3500000]
3	3600000	26	0.52	100	[3500001,3600000]
3	12700000	20	0.4	400	[12300001,12700000]
3	20500000	20	0.4	300	[20200001,20500000]
3	20900000	21	0.42	400	[20500001,20900000]
3	21200000	20	0.4	300	[20900001,21200000]
3	22300000	21	0.42	1100	[21200001,22300000]
3	23300000	22	0.44	1000	[22300001,23300000]
3	39400000	21	0.42	100	[39300001,39400000]
3	40100000	20	0.4	700	[39400001,40100000]
3	42400000	21	0.42	600	[41800001,42400000]
3	42500000	20	0.4	100	[42400001,42500000]
3	62500000	22	0.44	300	[62200001,62500000]
3	62600000	29	0.58	100	[62500001,62600000]
3	62700000	28	0.56	100	[62600001,62700000]
3	63300000	29	0.58	600	[62700001,63300000]
3	63500000	31	0.62	200	[63300001,63500000]
3	64500000	33	0.66	1000	[63500001,64500000]
3	64800000	31	0.62	300	[64500001,64800000]
3	65100000	36	0.72	300	[64800001,65100000]
3	66100000	37	0.74	1000	[65100001,66100000]
3	66700000	36	0.72	600	[66100001,66700000]
3	67000000	37	0.74	300	[66700001,67000000]
3	67500000	36	0.72	500	[67000001,67500000]
3	68500000	38	0.76	1000	[67500001,68500000]
3	69000000	37	0.74	500	[68500001,69000000]
3	70100000	35	0.7	1100	[69000001,70100000]
3	70400000	37	0.74	300	[70100001,70400000]
3	70700000	34	0.68	300	[70400001,70700000]
3	71100000	37	0.74	400	[70700001,71100000]
3	71200000	26	0.52	100	[71100001,71200000]
3	79400000	20	0.4	300	[79100001,79400000]
3	86600000	24	0.48	2000	[84600001,86600000]
3	87100000	23	0.46	500	[86600001,87100000]
3	87400000	24	0.48	300	[87100001,87400000]
3	89100000	23	0.46	1700	[87400001,89100000]
3	89400000	25	0.5	300	[89100001,89400000]
