CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	10500001	21	0.42	200	[10500001,10700000]
3	11000001	21	0.42	1600	[11000001,12600000]
3	13100001	21	0.42	100	[13100001,13200000]
3	19600001	21	0.42	600	[19600001,20200000]
3	21200001	21	0.42	2900	[21200001,24100000]
3	26800001	33	0.66	300	[26800001,27100000]
3	27100001	36	0.72	1800	[27100001,28900000]
3	28900001	35	0.7	1700	[28900001,30600000]
3	30600001	27	0.54	900	[30600001,31500000]
3	31500001	25	0.5	200	[31500001,31700000]
3	31700001	28	0.56	400	[31700001,32100000]
3	32100001	25	0.5	1600	[32100001,33700000]
3	34200001	21	0.42	400	[34200001,34600000]
3	34600001	22	0.44	200	[34600001,34800000]
3	34800001	21	0.42	100	[34800001,34900000]
3	35000001	21	0.42	300	[35000001,35300000]
3	35300001	26	0.52	800	[35300001,36100000]
3	36100001	24	0.48	300	[36100001,36400000]
3	36400001	25	0.5	100	[36400001,36500000]
3	36500001	26	0.52	500	[36500001,37000000]
3	37400001	21	0.42	700	[37400001,38100000]
3	38100001	24	0.48	200	[38100001,38300000]
3	38300001	23	0.46	300	[38300001,38600000]
3	39300001	22	0.44	300	[39300001,39600000]
3	39800001	28	0.56	1200	[39800001,41000000]
3	41000001	29	0.58	200	[41000001,41200000]
3	41200001	23	0.46	200	[41200001,41400000]
3	41400001	26	0.52	1200	[41400001,42600000]
3	42600001	25	0.5	200	[42600001,42800000]
3	42800001	23	0.46	300	[42800001,43100000]
3	44700001	27	0.54	1000	[44700001,45700000]
3	45700001	21	0.42	1600	[45700001,47300000]
3	47800001	21	0.42	1200	[47800001,49000000]
3	51200001	23	0.46	700	[51200001,51900000]
3	60900001	22	0.44	200	[60900001,61100000]
3	61100001	21	0.42	900	[61100001,62000000]
3	62000001	23	0.46	600	[62000001,62600000]
3	62600001	24	0.48	200	[62600001,62800000]
3	62800001	23	0.46	300	[62800001,63100000]
3	63100001	21	0.42	300	[63100001,63400000]
3	63400001	24	0.48	300	[63400001,63700000]
3	63700001	23	0.46	500	[63700001,64200000]
3	86400001	21	0.42	100	[86400001,86500000]
3	86700001	26	0.52	300	[86700001,87000000]
3	87600001	23	0.46	600	[87600001,88200000]
3	88200001	22	0.44	1800	[88200001,90000000]
3	90000001	21	0.42	100	[90000001,90100000]
3	10700000	21	0.42	200	[10500001,10700000]
3	12600000	21	0.42	1600	[11000001,12600000]
3	13200000	21	0.42	100	[13100001,13200000]
3	20200000	21	0.42	600	[19600001,20200000]
3	24100000	21	0.42	2900	[21200001,24100000]
3	27100000	33	0.66	300	[26800001,27100000]
3	28900000	36	0.72	1800	[27100001,28900000]
3	30600000	35	0.7	1700	[28900001,30600000]
3	31500000	27	0.54	900	[30600001,31500000]
3	31700000	25	0.5	200	[31500001,31700000]
3	32100000	28	0.56	400	[31700001,32100000]
3	33700000	25	0.5	1600	[32100001,33700000]
3	34600000	21	0.42	400	[34200001,34600000]
3	34800000	22	0.44	200	[34600001,34800000]
3	34900000	21	0.42	100	[34800001,34900000]
3	35300000	21	0.42	300	[35000001,35300000]
3	36100000	26	0.52	800	[35300001,36100000]
3	36400000	24	0.48	300	[36100001,36400000]
3	36500000	25	0.5	100	[36400001,36500000]
3	37000000	26	0.52	500	[36500001,37000000]
3	38100000	21	0.42	700	[37400001,38100000]
3	38300000	24	0.48	200	[38100001,38300000]
3	38600000	23	0.46	300	[38300001,38600000]
3	39600000	22	0.44	300	[39300001,39600000]
3	41000000	28	0.56	1200	[39800001,41000000]
3	41200000	29	0.58	200	[41000001,41200000]
3	41400000	23	0.46	200	[41200001,41400000]
3	42600000	26	0.52	1200	[41400001,42600000]
3	42800000	25	0.5	200	[42600001,42800000]
3	43100000	23	0.46	300	[42800001,43100000]
3	45700000	27	0.54	1000	[44700001,45700000]
3	47300000	21	0.42	1600	[45700001,47300000]
3	49000000	21	0.42	1200	[47800001,49000000]
3	51900000	23	0.46	700	[51200001,51900000]
3	61100000	22	0.44	200	[60900001,61100000]
3	62000000	21	0.42	900	[61100001,62000000]
3	62600000	23	0.46	600	[62000001,62600000]
3	62800000	24	0.48	200	[62600001,62800000]
3	63100000	23	0.46	300	[62800001,63100000]
3	63400000	21	0.42	300	[63100001,63400000]
3	63700000	24	0.48	300	[63400001,63700000]
3	64200000	23	0.46	500	[63700001,64200000]
3	86500000	21	0.42	100	[86400001,86500000]
3	87000000	26	0.52	300	[86700001,87000000]
3	88200000	23	0.46	600	[87600001,88200000]
3	90000000	22	0.44	1800	[88200001,90000000]
3	90100000	21	0.42	100	[90000001,90100000]
