CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1400001	39	0.78	1600	[1400001,3000000]
3	3000001	42	0.84	600	[3000001,3600000]
3	3600001	50	1	3700	[3600001,7300000]
3	7300001	46	0.92	200	[7300001,7500000]
3	7500001	41	0.82	400	[7500001,7900000]
3	7900001	42	0.84	300	[7900001,8200000]
3	8200001	41	0.82	400	[8200001,8600000]
3	8600001	40	0.8	200	[8600001,8800000]
3	8800001	47	0.94	500	[8800001,9300000]
3	9300001	40	0.8	2000	[9300001,11300000]
3	11300001	36	0.72	700	[11300001,12000000]
3	12000001	34	0.68	100	[12000001,12100000]
3	26000001	31	0.62	600	[26000001,26600000]
3	26600001	40	0.8	600	[26600001,27200000]
3	27200001	48	0.96	900	[27200001,28100000]
3	28100001	42	0.84	2500	[28100001,30600000]
3	30600001	41	0.82	1400	[30600001,32000000]
3	32000001	37	0.74	800	[32000001,32800000]
3	32800001	36	0.72	100	[32800001,32900000]
3	32900001	38	0.76	600	[32900001,33500000]
3	33500001	24	0.48	100	[33500001,33600000]
3	53900001	25	0.5	300	[53900001,54200000]
3	54500001	24	0.48	600	[54500001,55100000]
3	55100001	25	0.5	100	[55100001,55200000]
3	55200001	27	0.54	1500	[55200001,56700000]
3	56700001	26	0.52	500	[56700001,57200000]
3	57200001	25	0.5	400	[57200001,57600000]
3	57600001	24	0.48	800	[57600001,58400000]
3	3000000	39	0.78	1600	[1400001,3000000]
3	3600000	42	0.84	600	[3000001,3600000]
3	7300000	50	1	3700	[3600001,7300000]
3	7500000	46	0.92	200	[7300001,7500000]
3	7900000	41	0.82	400	[7500001,7900000]
3	8200000	42	0.84	300	[7900001,8200000]
3	8600000	41	0.82	400	[8200001,8600000]
3	8800000	40	0.8	200	[8600001,8800000]
3	9300000	47	0.94	500	[8800001,9300000]
3	11300000	40	0.8	2000	[9300001,11300000]
3	12000000	36	0.72	700	[11300001,12000000]
3	12100000	34	0.68	100	[12000001,12100000]
3	26600000	31	0.62	600	[26000001,26600000]
3	27200000	40	0.8	600	[26600001,27200000]
3	28100000	48	0.96	900	[27200001,28100000]
3	30600000	42	0.84	2500	[28100001,30600000]
3	32000000	41	0.82	1400	[30600001,32000000]
3	32800000	37	0.74	800	[32000001,32800000]
3	32900000	36	0.72	100	[32800001,32900000]
3	33500000	38	0.76	600	[32900001,33500000]
3	33600000	24	0.48	100	[33500001,33600000]
3	54200000	25	0.5	300	[53900001,54200000]
3	55100000	24	0.48	600	[54500001,55100000]
3	55200000	25	0.5	100	[55100001,55200000]
3	56700000	27	0.54	1500	[55200001,56700000]
3	57200000	26	0.52	500	[56700001,57200000]
3	57600000	25	0.5	400	[57200001,57600000]
3	58400000	24	0.48	800	[57600001,58400000]
