CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	12200001	22	0.44	100	[12200001,12300000]
3	12300001	24	0.48	100	[12300001,12400000]
3	12400001	23	0.46	400	[12400001,12800000]
3	12800001	28	0.56	300	[12800001,13100000]
3	13100001	37	0.74	900	[13100001,14000000]
3	14000001	36	0.72	300	[14000001,14300000]
3	14300001	35	0.7	1200	[14300001,15500000]
3	15500001	34	0.68	100	[15500001,15600000]
3	15600001	33	0.66	500	[15600001,16100000]
3	16100001	34	0.68	500	[16100001,16600000]
3	16600001	26	0.52	1400	[16600001,18000000]
3	18000001	25	0.5	200	[18000001,18200000]
3	18200001	26	0.52	400	[18200001,18600000]
3	19300001	21	0.42	1300	[19300001,20600000]
3	24800001	25	0.5	300	[24800001,25100000]
3	25100001	22	0.44	1300	[25100001,26400000]
3	26400001	21	0.42	800	[26400001,27200000]
3	28200001	21	0.42	600	[28200001,28800000]
3	38000001	29	0.58	1300	[38000001,39300000]
3	39300001	33	0.66	1300	[39300001,40600000]
3	40600001	32	0.64	700	[40600001,41300000]
3	41300001	21	0.42	200	[41300001,41500000]
3	41500001	23	0.46	100	[41500001,41600000]
3	41600001	22	0.44	100	[41600001,41700000]
3	41700001	28	0.56	700	[41700001,42400000]
3	42400001	27	0.54	600	[42400001,43000000]
3	43000001	26	0.52	100	[43000001,43100000]
3	43100001	23	0.46	100	[43100001,43200000]
3	43200001	26	0.52	100	[43200001,43300000]
3	43300001	28	0.56	100	[43300001,43400000]
3	43400001	35	0.7	100	[43400001,43500000]
3	43500001	34	0.68	100	[43500001,43600000]
3	43600001	47	0.94	1600	[43600001,45200000]
3	45200001	46	0.92	1600	[45200001,46800000]
3	46800001	22	0.44	200	[46800001,47000000]
3	47000001	23	0.46	200	[47000001,47200000]
3	47200001	21	0.42	100	[47200001,47300000]
3	57600001	21	0.42	200	[57600001,57800000]
3	57800001	22	0.44	200	[57800001,58000000]
3	58700001	22	0.44	1100	[58700001,59800000]
3	69000001	21	0.42	500	[69000001,69500000]
3	71100001	23	0.46	800	[71100001,71900000]
3	71900001	21	0.42	100	[71900001,72000000]
3	81300001	22	0.44	200	[81300001,81500000]
3	12300000	22	0.44	100	[12200001,12300000]
3	12400000	24	0.48	100	[12300001,12400000]
3	12800000	23	0.46	400	[12400001,12800000]
3	13100000	28	0.56	300	[12800001,13100000]
3	14000000	37	0.74	900	[13100001,14000000]
3	14300000	36	0.72	300	[14000001,14300000]
3	15500000	35	0.7	1200	[14300001,15500000]
3	15600000	34	0.68	100	[15500001,15600000]
3	16100000	33	0.66	500	[15600001,16100000]
3	16600000	34	0.68	500	[16100001,16600000]
3	18000000	26	0.52	1400	[16600001,18000000]
3	18200000	25	0.5	200	[18000001,18200000]
3	18600000	26	0.52	400	[18200001,18600000]
3	20600000	21	0.42	1300	[19300001,20600000]
3	25100000	25	0.5	300	[24800001,25100000]
3	26400000	22	0.44	1300	[25100001,26400000]
3	27200000	21	0.42	800	[26400001,27200000]
3	28800000	21	0.42	600	[28200001,28800000]
3	39300000	29	0.58	1300	[38000001,39300000]
3	40600000	33	0.66	1300	[39300001,40600000]
3	41300000	32	0.64	700	[40600001,41300000]
3	41500000	21	0.42	200	[41300001,41500000]
3	41600000	23	0.46	100	[41500001,41600000]
3	41700000	22	0.44	100	[41600001,41700000]
3	42400000	28	0.56	700	[41700001,42400000]
3	43000000	27	0.54	600	[42400001,43000000]
3	43100000	26	0.52	100	[43000001,43100000]
3	43200000	23	0.46	100	[43100001,43200000]
3	43300000	26	0.52	100	[43200001,43300000]
3	43400000	28	0.56	100	[43300001,43400000]
3	43500000	35	0.7	100	[43400001,43500000]
3	43600000	34	0.68	100	[43500001,43600000]
3	45200000	47	0.94	1600	[43600001,45200000]
3	46800000	46	0.92	1600	[45200001,46800000]
3	47000000	22	0.44	200	[46800001,47000000]
3	47200000	23	0.46	200	[47000001,47200000]
3	47300000	21	0.42	100	[47200001,47300000]
3	57800000	21	0.42	200	[57600001,57800000]
3	58000000	22	0.44	200	[57800001,58000000]
3	59800000	22	0.44	1100	[58700001,59800000]
3	69500000	21	0.42	500	[69000001,69500000]
3	71900000	23	0.46	800	[71100001,71900000]
3	72000000	21	0.42	100	[71900001,72000000]
3	81500000	22	0.44	200	[81300001,81500000]
