CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8200001	21	0.42	200	[8200001,8400000]
3	22500001	21	0.42	300	[22500001,22800000]
3	23100001	21	0.42	200	[23100001,23300000]
3	23700001	21	0.42	100	[23700001,23800000]
3	23800001	22	0.44	600	[23800001,24400000]
3	24400001	21	0.42	200	[24400001,24600000]
3	24600001	24	0.48	600	[24600001,25200000]
3	33400001	21	0.42	400	[33400001,33800000]
3	33800001	32	0.64	1100	[33800001,34900000]
3	34900001	31	0.62	1800	[34900001,36700000]
3	36700001	32	0.64	100	[36700001,36800000]
3	36800001	30	0.6	600	[36800001,37400000]
3	39000001	21	0.42	700	[39000001,39700000]
3	45500001	21	0.42	500	[45500001,46000000]
3	46000001	22	0.44	800	[46000001,46800000]
3	46800001	21	0.42	700	[46800001,47500000]
3	47500001	22	0.44	300	[47500001,47800000]
3	47800001	21	0.42	600	[47800001,48400000]
3	48700001	26	0.52	800	[48700001,49500000]
3	78100001	22	0.44	100	[78100001,78200000]
3	78300001	21	0.42	700	[78300001,79000000]
3	79000001	23	0.46	300	[79000001,79300000]
3	79300001	24	0.48	1400	[79300001,80700000]
3	82000001	27	0.54	200	[82000001,82200000]
3	82200001	24	0.48	300	[82200001,82500000]
3	82500001	21	0.42	100	[82500001,82600000]
3	82600001	23	0.46	1200	[82600001,83800000]
3	83800001	22	0.44	100	[83800001,83900000]
3	83900001	23	0.46	200	[83900001,84100000]
3	84100001	33	0.66	600	[84100001,84700000]
3	84700001	32	0.64	400	[84700001,85100000]
3	85100001	34	0.68	800	[85100001,85900000]
3	85900001	50	1	5400	[85900001,91300000]
3	91300001	28	0.56	100	[91300001,91400000]
3	91400001	25	0.5	600	[91400001,92000000]
3	92000001	24	0.48	400	[92000001,92400000]
3	8400000	21	0.42	200	[8200001,8400000]
3	22800000	21	0.42	300	[22500001,22800000]
3	23300000	21	0.42	200	[23100001,23300000]
3	23800000	21	0.42	100	[23700001,23800000]
3	24400000	22	0.44	600	[23800001,24400000]
3	24600000	21	0.42	200	[24400001,24600000]
3	25200000	24	0.48	600	[24600001,25200000]
3	33800000	21	0.42	400	[33400001,33800000]
3	34900000	32	0.64	1100	[33800001,34900000]
3	36700000	31	0.62	1800	[34900001,36700000]
3	36800000	32	0.64	100	[36700001,36800000]
3	37400000	30	0.6	600	[36800001,37400000]
3	39700000	21	0.42	700	[39000001,39700000]
3	46000000	21	0.42	500	[45500001,46000000]
3	46800000	22	0.44	800	[46000001,46800000]
3	47500000	21	0.42	700	[46800001,47500000]
3	47800000	22	0.44	300	[47500001,47800000]
3	48400000	21	0.42	600	[47800001,48400000]
3	49500000	26	0.52	800	[48700001,49500000]
3	78200000	22	0.44	100	[78100001,78200000]
3	79000000	21	0.42	700	[78300001,79000000]
3	79300000	23	0.46	300	[79000001,79300000]
3	80700000	24	0.48	1400	[79300001,80700000]
3	82200000	27	0.54	200	[82000001,82200000]
3	82500000	24	0.48	300	[82200001,82500000]
3	82600000	21	0.42	100	[82500001,82600000]
3	83800000	23	0.46	1200	[82600001,83800000]
3	83900000	22	0.44	100	[83800001,83900000]
3	84100000	23	0.46	200	[83900001,84100000]
3	84700000	33	0.66	600	[84100001,84700000]
3	85100000	32	0.64	400	[84700001,85100000]
3	85900000	34	0.68	800	[85100001,85900000]
3	91300000	50	1	5400	[85900001,91300000]
3	91400000	28	0.56	100	[91300001,91400000]
3	92000000	25	0.5	600	[91400001,92000000]
3	92400000	24	0.48	400	[92000001,92400000]
