CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8800001	18	0.36	1300	[8800001,10100000]
3	10300001	18	0.36	100	[10300001,10400000]
3	10400001	23	0.46	1000	[10400001,11400000]
3	11400001	24	0.48	400	[11400001,11800000]
3	11800001	25	0.5	600	[11800001,12400000]
3	12400001	28	0.56	1200	[12400001,13600000]
3	13600001	36	0.72	900	[13600001,14500000]
3	14500001	40	0.8	1000	[14500001,15500000]
3	15500001	38	0.76	1600	[15500001,17100000]
3	17100001	37	0.74	200	[17100001,17300000]
3	17300001	40	0.8	1400	[17300001,18700000]
3	18700001	39	0.78	300	[18700001,19000000]
3	19000001	28	0.56	100	[19000001,19100000]
3	19100001	27	0.54	300	[19100001,19400000]
3	19400001	24	0.48	100	[19400001,19500000]
3	19500001	22	0.44	200	[19500001,19700000]
3	19700001	21	0.42	400	[19700001,20100000]
3	20100001	22	0.44	400	[20100001,20500000]
3	20500001	21	0.42	300	[20500001,20800000]
3	38800001	18	0.36	600	[38800001,39400000]
3	40000001	19	0.38	1400	[40000001,41400000]
3	41400001	18	0.36	100	[41400001,41500000]
3	47000001	19	0.38	400	[47000001,47400000]
3	51300001	18	0.36	700	[51300001,52000000]
3	52000001	19	0.38	100	[52000001,52100000]
3	52100001	18	0.36	1900	[52100001,54000000]
3	54000001	19	0.38	1500	[54000001,55500000]
3	55500001	18	0.36	200	[55500001,55700000]
3	55700001	22	0.44	1100	[55700001,56800000]
3	57200001	18	0.36	200	[57200001,57400000]
3	57500001	18	0.36	300	[57500001,57800000]
3	63300001	21	0.42	700	[63300001,64000000]
3	64000001	22	0.44	400	[64000001,64400000]
3	64400001	27	0.54	100	[64400001,64500000]
3	64500001	29	0.58	800	[64500001,65300000]
3	65300001	27	0.54	200	[65300001,65500000]
3	65500001	28	0.56	900	[65500001,66400000]
3	66400001	24	0.48	400	[66400001,66800000]
3	66800001	23	0.46	800	[66800001,67600000]
3	10100000	18	0.36	1300	[8800001,10100000]
3	10400000	18	0.36	100	[10300001,10400000]
3	11400000	23	0.46	1000	[10400001,11400000]
3	11800000	24	0.48	400	[11400001,11800000]
3	12400000	25	0.5	600	[11800001,12400000]
3	13600000	28	0.56	1200	[12400001,13600000]
3	14500000	36	0.72	900	[13600001,14500000]
3	15500000	40	0.8	1000	[14500001,15500000]
3	17100000	38	0.76	1600	[15500001,17100000]
3	17300000	37	0.74	200	[17100001,17300000]
3	18700000	40	0.8	1400	[17300001,18700000]
3	19000000	39	0.78	300	[18700001,19000000]
3	19100000	28	0.56	100	[19000001,19100000]
3	19400000	27	0.54	300	[19100001,19400000]
3	19500000	24	0.48	100	[19400001,19500000]
3	19700000	22	0.44	200	[19500001,19700000]
3	20100000	21	0.42	400	[19700001,20100000]
3	20500000	22	0.44	400	[20100001,20500000]
3	20800000	21	0.42	300	[20500001,20800000]
3	39400000	18	0.36	600	[38800001,39400000]
3	41400000	19	0.38	1400	[40000001,41400000]
3	41500000	18	0.36	100	[41400001,41500000]
3	47400000	19	0.38	400	[47000001,47400000]
3	52000000	18	0.36	700	[51300001,52000000]
3	52100000	19	0.38	100	[52000001,52100000]
3	54000000	18	0.36	1900	[52100001,54000000]
3	55500000	19	0.38	1500	[54000001,55500000]
3	55700000	18	0.36	200	[55500001,55700000]
3	56800000	22	0.44	1100	[55700001,56800000]
3	57400000	18	0.36	200	[57200001,57400000]
3	57800000	18	0.36	300	[57500001,57800000]
3	64000000	21	0.42	700	[63300001,64000000]
3	64400000	22	0.44	400	[64000001,64400000]
3	64500000	27	0.54	100	[64400001,64500000]
3	65300000	29	0.58	800	[64500001,65300000]
3	65500000	27	0.54	200	[65300001,65500000]
3	66400000	28	0.56	900	[65500001,66400000]
3	66800000	24	0.48	400	[66400001,66800000]
3	67600000	23	0.46	800	[66800001,67600000]
