CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3900001	17	0.34	100	[3900001,4000000]
3	4000001	18	0.36	200	[4000001,4200000]
3	4200001	17	0.34	200	[4200001,4400000]
3	4600001	17	0.34	100	[4600001,4700000]
3	5500001	17	0.34	1300	[5500001,6800000]
3	7300001	19	0.38	1400	[7300001,8700000]
3	12000001	18	0.36	1000	[12000001,13000000]
3	20500001	17	0.34	100	[20500001,20600000]
3	20700001	17	0.34	700	[20700001,21400000]
3	21600001	22	0.44	300	[21600001,21900000]
3	21900001	18	0.36	400	[21900001,22300000]
3	22300001	20	0.4	200	[22300001,22500000]
3	22500001	17	0.34	100	[22500001,22600000]
3	36000001	17	0.34	400	[36000001,36400000]
3	47200001	17	0.34	1500	[47200001,48700000]
3	57900001	17	0.34	600	[57900001,58500000]
3	59500001	17	0.34	200	[59500001,59700000]
3	67000001	23	0.46	600	[67000001,67600000]
3	67900001	32	0.64	500	[67900001,68400000]
3	68400001	50	1	3500	[68400001,71900000]
3	71900001	43	0.86	100	[71900001,72000000]
3	72000001	41	0.82	1800	[72000001,73800000]
3	73800001	39	0.78	200	[73800001,74000000]
3	74000001	36	0.72	100	[74000001,74100000]
3	74100001	34	0.68	400	[74100001,74500000]
3	74500001	31	0.62	100	[74500001,74600000]
3	74600001	32	0.64	200	[74600001,74800000]
3	74800001	31	0.62	200	[74800001,75000000]
3	75000001	33	0.66	300	[75000001,75300000]
3	75300001	24	0.48	900	[75300001,76200000]
3	76200001	23	0.46	300	[76200001,76500000]
3	76500001	22	0.44	200	[76500001,76700000]
3	76700001	24	0.48	200	[76700001,76900000]
3	76900001	23	0.46	1100	[76900001,78000000]
3	78000001	24	0.48	400	[78000001,78400000]
3	78400001	27	0.54	100	[78400001,78500000]
3	78500001	18	0.36	1200	[78500001,79700000]
3	79700001	22	0.44	900	[79700001,80600000]
3	80600001	19	0.38	200	[80600001,80800000]
3	80800001	17	0.34	600	[80800001,81400000]
3	81400001	21	0.42	200	[81400001,81600000]
3	81600001	22	0.44	400	[81600001,82000000]
3	82000001	23	0.46	300	[82000001,82300000]
3	82300001	20	0.4	100	[82300001,82400000]
3	82400001	22	0.44	300	[82400001,82700000]
3	82700001	19	0.38	1300	[82700001,84000000]
3	84000001	20	0.4	400	[84000001,84400000]
3	84400001	21	0.42	100	[84400001,84500000]
3	84500001	19	0.38	500	[84500001,85000000]
3	85000001	18	0.36	800	[85000001,85800000]
3	85800001	17	0.34	200	[85800001,86000000]
3	4000000	17	0.34	100	[3900001,4000000]
3	4200000	18	0.36	200	[4000001,4200000]
3	4400000	17	0.34	200	[4200001,4400000]
3	4700000	17	0.34	100	[4600001,4700000]
3	6800000	17	0.34	1300	[5500001,6800000]
3	8700000	19	0.38	1400	[7300001,8700000]
3	13000000	18	0.36	1000	[12000001,13000000]
3	20600000	17	0.34	100	[20500001,20600000]
3	21400000	17	0.34	700	[20700001,21400000]
3	21900000	22	0.44	300	[21600001,21900000]
3	22300000	18	0.36	400	[21900001,22300000]
3	22500000	20	0.4	200	[22300001,22500000]
3	22600000	17	0.34	100	[22500001,22600000]
3	36400000	17	0.34	400	[36000001,36400000]
3	48700000	17	0.34	1500	[47200001,48700000]
3	58500000	17	0.34	600	[57900001,58500000]
3	59700000	17	0.34	200	[59500001,59700000]
3	67600000	23	0.46	600	[67000001,67600000]
3	68400000	32	0.64	500	[67900001,68400000]
3	71900000	50	1	3500	[68400001,71900000]
3	72000000	43	0.86	100	[71900001,72000000]
3	73800000	41	0.82	1800	[72000001,73800000]
3	74000000	39	0.78	200	[73800001,74000000]
3	74100000	36	0.72	100	[74000001,74100000]
3	74500000	34	0.68	400	[74100001,74500000]
3	74600000	31	0.62	100	[74500001,74600000]
3	74800000	32	0.64	200	[74600001,74800000]
3	75000000	31	0.62	200	[74800001,75000000]
3	75300000	33	0.66	300	[75000001,75300000]
3	76200000	24	0.48	900	[75300001,76200000]
3	76500000	23	0.46	300	[76200001,76500000]
3	76700000	22	0.44	200	[76500001,76700000]
3	76900000	24	0.48	200	[76700001,76900000]
3	78000000	23	0.46	1100	[76900001,78000000]
3	78400000	24	0.48	400	[78000001,78400000]
3	78500000	27	0.54	100	[78400001,78500000]
3	79700000	18	0.36	1200	[78500001,79700000]
3	80600000	22	0.44	900	[79700001,80600000]
3	80800000	19	0.38	200	[80600001,80800000]
3	81400000	17	0.34	600	[80800001,81400000]
3	81600000	21	0.42	200	[81400001,81600000]
3	82000000	22	0.44	400	[81600001,82000000]
3	82300000	23	0.46	300	[82000001,82300000]
3	82400000	20	0.4	100	[82300001,82400000]
3	82700000	22	0.44	300	[82400001,82700000]
3	84000000	19	0.38	1300	[82700001,84000000]
3	84400000	20	0.4	400	[84000001,84400000]
3	84500000	21	0.42	100	[84400001,84500000]
3	85000000	19	0.38	500	[84500001,85000000]
3	85800000	18	0.36	800	[85000001,85800000]
3	86000000	17	0.34	200	[85800001,86000000]
