CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	26300001	28	0.56	100	[26300001,26400000]
3	26400001	27	0.54	600	[26400001,27000000]
3	27900001	27	0.54	100	[27900001,28000000]
3	28000001	28	0.56	300	[28000001,28300000]
3	28300001	29	0.58	800	[28300001,29100000]
3	29100001	31	0.62	400	[29100001,29500000]
3	37400001	30	0.6	600	[37400001,38000000]
3	38300001	28	0.56	300	[38300001,38600000]
3	38600001	33	0.66	700	[38600001,39300000]
3	39300001	46	0.92	1500	[39300001,40800000]
3	40800001	44	0.88	300	[40800001,41100000]
3	41100001	50	1	3400	[41100001,44500000]
3	44500001	34	0.68	1700	[44500001,46200000]
3	46200001	33	0.66	1300	[46200001,47500000]
3	49200001	27	0.54	300	[49200001,49500000]
3	50600001	29	0.58	1800	[50600001,52400000]
3	52400001	30	0.6	800	[52400001,53200000]
3	61500001	30	0.6	700	[61500001,62200000]
3	62200001	31	0.62	800	[62200001,63000000]
3	63000001	35	0.7	500	[63000001,63500000]
3	63500001	38	0.76	500	[63500001,64000000]
3	64000001	34	0.68	500	[64000001,64500000]
3	64500001	31	0.62	1400	[64500001,65900000]
3	65900001	36	0.72	100	[65900001,66000000]
3	66000001	37	0.74	200	[66000001,66200000]
3	66200001	31	0.62	700	[66200001,66900000]
3	66900001	28	0.56	1100	[66900001,68000000]
3	87900001	30	0.6	600	[87900001,88500000]
3	88500001	28	0.56	700	[88500001,89200000]
3	89200001	29	0.58	200	[89200001,89400000]
3	26400000	28	0.56	100	[26300001,26400000]
3	27000000	27	0.54	600	[26400001,27000000]
3	28000000	27	0.54	100	[27900001,28000000]
3	28300000	28	0.56	300	[28000001,28300000]
3	29100000	29	0.58	800	[28300001,29100000]
3	29500000	31	0.62	400	[29100001,29500000]
3	38000000	30	0.6	600	[37400001,38000000]
3	38600000	28	0.56	300	[38300001,38600000]
3	39300000	33	0.66	700	[38600001,39300000]
3	40800000	46	0.92	1500	[39300001,40800000]
3	41100000	44	0.88	300	[40800001,41100000]
3	44500000	50	1	3400	[41100001,44500000]
3	46200000	34	0.68	1700	[44500001,46200000]
3	47500000	33	0.66	1300	[46200001,47500000]
3	49500000	27	0.54	300	[49200001,49500000]
3	52400000	29	0.58	1800	[50600001,52400000]
3	53200000	30	0.6	800	[52400001,53200000]
3	62200000	30	0.6	700	[61500001,62200000]
3	63000000	31	0.62	800	[62200001,63000000]
3	63500000	35	0.7	500	[63000001,63500000]
3	64000000	38	0.76	500	[63500001,64000000]
3	64500000	34	0.68	500	[64000001,64500000]
3	65900000	31	0.62	1400	[64500001,65900000]
3	66000000	36	0.72	100	[65900001,66000000]
3	66200000	37	0.74	200	[66000001,66200000]
3	66900000	31	0.62	700	[66200001,66900000]
3	68000000	28	0.56	1100	[66900001,68000000]
3	88500000	30	0.6	600	[87900001,88500000]
3	89200000	28	0.56	700	[88500001,89200000]
3	89400000	29	0.58	200	[89200001,89400000]
