CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1600001	42	0.84	200	[1600001,1800000]
3	1800001	48	0.96	100	[1800001,1900000]
3	1900001	50	1	10500	[1900001,12400000]
3	12400001	46	0.92	2000	[12400001,14400000]
3	14400001	47	0.94	1800	[14400001,16200000]
3	16200001	41	0.82	100	[16200001,16300000]
3	16300001	37	0.74	500	[16300001,16800000]
3	17000001	37	0.74	300	[17000001,17300000]
3	17300001	39	0.78	600	[17300001,17900000]
3	17900001	37	0.74	700	[17900001,18600000]
3	18600001	40	0.8	300	[18600001,18900000]
3	18900001	39	0.78	200	[18900001,19100000]
3	19100001	40	0.8	300	[19100001,19400000]
3	19400001	39	0.78	100	[19400001,19500000]
3	19500001	38	0.76	200	[19500001,19700000]
3	19700001	42	0.84	500	[19700001,20200000]
3	20200001	43	0.86	600	[20200001,20800000]
3	20800001	41	0.82	800	[20800001,21600000]
3	21600001	40	0.8	600	[21600001,22200000]
3	24800001	42	0.84	2100	[24800001,26900000]
3	1800000	42	0.84	200	[1600001,1800000]
3	1900000	48	0.96	100	[1800001,1900000]
3	12400000	50	1	10500	[1900001,12400000]
3	14400000	46	0.92	2000	[12400001,14400000]
3	16200000	47	0.94	1800	[14400001,16200000]
3	16300000	41	0.82	100	[16200001,16300000]
3	16800000	37	0.74	500	[16300001,16800000]
3	17300000	37	0.74	300	[17000001,17300000]
3	17900000	39	0.78	600	[17300001,17900000]
3	18600000	37	0.74	700	[17900001,18600000]
3	18900000	40	0.8	300	[18600001,18900000]
3	19100000	39	0.78	200	[18900001,19100000]
3	19400000	40	0.8	300	[19100001,19400000]
3	19500000	39	0.78	100	[19400001,19500000]
3	19700000	38	0.76	200	[19500001,19700000]
3	20200000	42	0.84	500	[19700001,20200000]
3	20800000	43	0.86	600	[20200001,20800000]
3	21600000	41	0.82	800	[20800001,21600000]
3	22200000	40	0.8	600	[21600001,22200000]
3	26900000	42	0.84	2100	[24800001,26900000]
