CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	19400001	29	0.58	600	[19400001,20000000]
3	23100001	28	0.56	2300	[23100001,25400000]
3	25400001	29	0.58	400	[25400001,25800000]
3	25800001	28	0.56	700	[25800001,26500000]
3	27300001	29	0.58	1100	[27300001,28400000]
3	28400001	31	0.62	600	[28400001,29000000]
3	29000001	29	0.58	200	[29000001,29200000]
3	29700001	28	0.56	800	[29700001,30500000]
3	30800001	28	0.56	500	[30800001,31300000]
3	33200001	28	0.56	200	[33200001,33400000]
3	33400001	29	0.58	200	[33400001,33600000]
3	33600001	30	0.6	1100	[33600001,34700000]
3	34700001	29	0.58	1300	[34700001,36000000]
3	36000001	28	0.56	1800	[36000001,37800000]
3	37800001	29	0.58	100	[37800001,37900000]
3	60800001	28	0.56	100	[60800001,60900000]
3	61100001	28	0.56	200	[61100001,61300000]
3	61300001	31	0.62	200	[61300001,61500000]
3	61500001	30	0.6	600	[61500001,62100000]
3	62100001	41	0.82	1700	[62100001,63800000]
3	63800001	31	0.62	200	[63800001,64000000]
3	64000001	30	0.6	400	[64000001,64400000]
3	64400001	31	0.62	600	[64400001,65000000]
3	65000001	30	0.6	100	[65000001,65100000]
3	65900001	30	0.6	700	[65900001,66600000]
3	66600001	31	0.62	600	[66600001,67200000]
3	67200001	33	0.66	300	[67200001,67500000]
3	67500001	28	0.56	1400	[67500001,68900000]
3	68900001	29	0.58	200	[68900001,69100000]
3	69100001	32	0.64	200	[69100001,69300000]
3	72800001	28	0.56	500	[72800001,73300000]
3	75500001	28	0.56	600	[75500001,76100000]
3	76100001	30	0.6	700	[76100001,76800000]
3	80300001	28	0.56	200	[80300001,80500000]
3	82000001	28	0.56	200	[82000001,82200000]
3	85900001	29	0.58	900	[85900001,86800000]
3	86800001	30	0.6	600	[86800001,87400000]
3	20000000	29	0.58	600	[19400001,20000000]
3	25400000	28	0.56	2300	[23100001,25400000]
3	25800000	29	0.58	400	[25400001,25800000]
3	26500000	28	0.56	700	[25800001,26500000]
3	28400000	29	0.58	1100	[27300001,28400000]
3	29000000	31	0.62	600	[28400001,29000000]
3	29200000	29	0.58	200	[29000001,29200000]
3	30500000	28	0.56	800	[29700001,30500000]
3	31300000	28	0.56	500	[30800001,31300000]
3	33400000	28	0.56	200	[33200001,33400000]
3	33600000	29	0.58	200	[33400001,33600000]
3	34700000	30	0.6	1100	[33600001,34700000]
3	36000000	29	0.58	1300	[34700001,36000000]
3	37800000	28	0.56	1800	[36000001,37800000]
3	37900000	29	0.58	100	[37800001,37900000]
3	60900000	28	0.56	100	[60800001,60900000]
3	61300000	28	0.56	200	[61100001,61300000]
3	61500000	31	0.62	200	[61300001,61500000]
3	62100000	30	0.6	600	[61500001,62100000]
3	63800000	41	0.82	1700	[62100001,63800000]
3	64000000	31	0.62	200	[63800001,64000000]
3	64400000	30	0.6	400	[64000001,64400000]
3	65000000	31	0.62	600	[64400001,65000000]
3	65100000	30	0.6	100	[65000001,65100000]
3	66600000	30	0.6	700	[65900001,66600000]
3	67200000	31	0.62	600	[66600001,67200000]
3	67500000	33	0.66	300	[67200001,67500000]
3	68900000	28	0.56	1400	[67500001,68900000]
3	69100000	29	0.58	200	[68900001,69100000]
3	69300000	32	0.64	200	[69100001,69300000]
3	73300000	28	0.56	500	[72800001,73300000]
3	76100000	28	0.56	600	[75500001,76100000]
3	76800000	30	0.6	700	[76100001,76800000]
3	80500000	28	0.56	200	[80300001,80500000]
3	82200000	28	0.56	200	[82000001,82200000]
3	86800000	29	0.58	900	[85900001,86800000]
3	87400000	30	0.6	600	[86800001,87400000]
