CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	22600001	34	0.68	700	[22600001,23300000]
3	23300001	35	0.7	100	[23300001,23400000]
3	23400001	40	0.8	600	[23400001,24000000]
3	24000001	44	0.88	1100	[24000001,25100000]
3	25100001	34	0.68	300	[25100001,25400000]
3	25400001	43	0.86	100	[25400001,25500000]
3	25500001	41	0.82	900	[25500001,26400000]
3	26400001	34	0.68	700	[26400001,27100000]
3	27100001	37	0.74	1000	[27100001,28100000]
3	28100001	35	0.7	500	[28100001,28600000]
3	28600001	39	0.78	500	[28600001,29100000]
3	29100001	42	0.84	2800	[29100001,31900000]
3	47600001	33	0.66	400	[47600001,48000000]
3	48700001	48	0.96	700	[48700001,49400000]
3	49400001	50	1	6200	[49400001,55600000]
3	57300001	34	0.68	1300	[57300001,58600000]
3	58600001	35	0.7	400	[58600001,59000000]
3	59000001	33	0.66	700	[59000001,59700000]
3	59700001	35	0.7	400	[59700001,60100000]
3	60100001	36	0.72	700	[60100001,60800000]
3	85000001	33	0.66	1200	[85000001,86200000]
3	86200001	34	0.68	1800	[86200001,88000000]
3	23300000	34	0.68	700	[22600001,23300000]
3	23400000	35	0.7	100	[23300001,23400000]
3	24000000	40	0.8	600	[23400001,24000000]
3	25100000	44	0.88	1100	[24000001,25100000]
3	25400000	34	0.68	300	[25100001,25400000]
3	25500000	43	0.86	100	[25400001,25500000]
3	26400000	41	0.82	900	[25500001,26400000]
3	27100000	34	0.68	700	[26400001,27100000]
3	28100000	37	0.74	1000	[27100001,28100000]
3	28600000	35	0.7	500	[28100001,28600000]
3	29100000	39	0.78	500	[28600001,29100000]
3	31900000	42	0.84	2800	[29100001,31900000]
3	48000000	33	0.66	400	[47600001,48000000]
3	49400000	48	0.96	700	[48700001,49400000]
3	55600000	50	1	6200	[49400001,55600000]
3	58600000	34	0.68	1300	[57300001,58600000]
3	59000000	35	0.7	400	[58600001,59000000]
3	59700000	33	0.66	700	[59000001,59700000]
3	60100000	35	0.7	400	[59700001,60100000]
3	60800000	36	0.72	700	[60100001,60800000]
3	86200000	33	0.66	1200	[85000001,86200000]
3	88000000	34	0.68	1800	[86200001,88000000]
