CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	600001	28	0.56	300	[600001,900000]
3	900001	29	0.58	800	[900001,1700000]
3	1700001	32	0.64	400	[1700001,2100000]
3	2100001	33	0.66	1700	[2100001,3800000]
3	3800001	32	0.64	500	[3800001,4300000]
3	4300001	31	0.62	1100	[4300001,5400000]
3	14000001	30	0.6	400	[14000001,14400000]
3	14400001	29	0.58	1100	[14400001,15500000]
3	16300001	30	0.6	200	[16300001,16500000]
3	16500001	29	0.58	1400	[16500001,17900000]
3	17900001	33	0.66	400	[17900001,18300000]
3	18300001	34	0.68	1000	[18300001,19300000]
3	19300001	35	0.7	500	[19300001,19800000]
3	19800001	33	0.66	100	[19800001,19900000]
3	19900001	31	0.62	100	[19900001,20000000]
3	20000001	37	0.74	200	[20000001,20200000]
3	20200001	38	0.76	500	[20200001,20700000]
3	20700001	36	0.72	900	[20700001,21600000]
3	21600001	38	0.76	300	[21600001,21900000]
3	21900001	40	0.8	400	[21900001,22300000]
3	22300001	42	0.84	700	[22300001,23000000]
3	23000001	44	0.88	300	[23000001,23300000]
3	23300001	43	0.86	400	[23300001,23700000]
3	23700001	41	0.82	500	[23700001,24200000]
3	24200001	39	0.78	1600	[24200001,25800000]
3	25800001	37	0.74	300	[25800001,26100000]
3	26100001	36	0.72	300	[26100001,26400000]
3	26400001	37	0.74	300	[26400001,26700000]
3	26700001	35	0.7	200	[26700001,26900000]
3	36400001	28	0.56	1700	[36400001,38100000]
3	38100001	32	0.64	100	[38100001,38200000]
3	38200001	30	0.6	100	[38200001,38300000]
3	38300001	29	0.58	200	[38300001,38500000]
3	38500001	30	0.6	800	[38500001,39300000]
3	40100001	30	0.6	500	[40100001,40600000]
3	40600001	29	0.58	2600	[40600001,43200000]
3	43200001	31	0.62	300	[43200001,43500000]
3	43500001	32	0.64	100	[43500001,43600000]
3	900000	28	0.56	300	[600001,900000]
3	1700000	29	0.58	800	[900001,1700000]
3	2100000	32	0.64	400	[1700001,2100000]
3	3800000	33	0.66	1700	[2100001,3800000]
3	4300000	32	0.64	500	[3800001,4300000]
3	5400000	31	0.62	1100	[4300001,5400000]
3	14400000	30	0.6	400	[14000001,14400000]
3	15500000	29	0.58	1100	[14400001,15500000]
3	16500000	30	0.6	200	[16300001,16500000]
3	17900000	29	0.58	1400	[16500001,17900000]
3	18300000	33	0.66	400	[17900001,18300000]
3	19300000	34	0.68	1000	[18300001,19300000]
3	19800000	35	0.7	500	[19300001,19800000]
3	19900000	33	0.66	100	[19800001,19900000]
3	20000000	31	0.62	100	[19900001,20000000]
3	20200000	37	0.74	200	[20000001,20200000]
3	20700000	38	0.76	500	[20200001,20700000]
3	21600000	36	0.72	900	[20700001,21600000]
3	21900000	38	0.76	300	[21600001,21900000]
3	22300000	40	0.8	400	[21900001,22300000]
3	23000000	42	0.84	700	[22300001,23000000]
3	23300000	44	0.88	300	[23000001,23300000]
3	23700000	43	0.86	400	[23300001,23700000]
3	24200000	41	0.82	500	[23700001,24200000]
3	25800000	39	0.78	1600	[24200001,25800000]
3	26100000	37	0.74	300	[25800001,26100000]
3	26400000	36	0.72	300	[26100001,26400000]
3	26700000	37	0.74	300	[26400001,26700000]
3	26900000	35	0.7	200	[26700001,26900000]
3	38100000	28	0.56	1700	[36400001,38100000]
3	38200000	32	0.64	100	[38100001,38200000]
3	38300000	30	0.6	100	[38200001,38300000]
3	38500000	29	0.58	200	[38300001,38500000]
3	39300000	30	0.6	800	[38500001,39300000]
3	40600000	30	0.6	500	[40100001,40600000]
3	43200000	29	0.58	2600	[40600001,43200000]
3	43500000	31	0.62	300	[43200001,43500000]
3	43600000	32	0.64	100	[43500001,43600000]
