CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7300001	36	0.72	1200	[7300001,8500000]
3	8500001	38	0.76	500	[8500001,9000000]
3	9000001	43	0.86	400	[9000001,9400000]
3	9400001	44	0.88	100	[9400001,9500000]
3	9500001	46	0.92	1400	[9500001,10900000]
3	10900001	45	0.9	200	[10900001,11100000]
3	11100001	49	0.98	1600	[11100001,12700000]
3	12700001	38	0.76	900	[12700001,13600000]
3	13600001	36	0.72	100	[13600001,13700000]
3	15100001	42	0.84	1200	[15100001,16300000]
3	16300001	46	0.92	200	[16300001,16500000]
3	16500001	47	0.94	800	[16500001,17300000]
3	17300001	50	1	3700	[17300001,21000000]
3	21000001	44	0.88	100	[21000001,21100000]
3	21100001	40	0.8	1600	[21100001,22700000]
3	22700001	46	0.92	700	[22700001,23400000]
3	23400001	45	0.9	2100	[23400001,25500000]
3	36600001	32	0.64	100	[36600001,36700000]
3	36700001	31	0.62	100	[36700001,36800000]
3	38000001	39	0.78	100	[38000001,38100000]
3	38100001	34	0.68	500	[38100001,38600000]
3	38800001	31	0.62	2700	[38800001,41500000]
3	45900001	33	0.66	900	[45900001,46800000]
3	46800001	34	0.68	1300	[46800001,48100000]
3	8500000	36	0.72	1200	[7300001,8500000]
3	9000000	38	0.76	500	[8500001,9000000]
3	9400000	43	0.86	400	[9000001,9400000]
3	9500000	44	0.88	100	[9400001,9500000]
3	10900000	46	0.92	1400	[9500001,10900000]
3	11100000	45	0.9	200	[10900001,11100000]
3	12700000	49	0.98	1600	[11100001,12700000]
3	13600000	38	0.76	900	[12700001,13600000]
3	13700000	36	0.72	100	[13600001,13700000]
3	16300000	42	0.84	1200	[15100001,16300000]
3	16500000	46	0.92	200	[16300001,16500000]
3	17300000	47	0.94	800	[16500001,17300000]
3	21000000	50	1	3700	[17300001,21000000]
3	21100000	44	0.88	100	[21000001,21100000]
3	22700000	40	0.8	1600	[21100001,22700000]
3	23400000	46	0.92	700	[22700001,23400000]
3	25500000	45	0.9	2100	[23400001,25500000]
3	36700000	32	0.64	100	[36600001,36700000]
3	36800000	31	0.62	100	[36700001,36800000]
3	38100000	39	0.78	100	[38000001,38100000]
3	38600000	34	0.68	500	[38100001,38600000]
3	41500000	31	0.62	2700	[38800001,41500000]
3	46800000	33	0.66	900	[45900001,46800000]
3	48100000	34	0.68	1300	[46800001,48100000]
