CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	18400001	36	0.72	1900	[18400001,20300000]
3	20300001	32	0.64	200	[20300001,20500000]
3	20500001	31	0.62	700	[20500001,21200000]
3	21200001	32	0.64	900	[21200001,22100000]
3	22100001	31	0.62	900	[22100001,23000000]
3	23000001	32	0.64	100	[23000001,23100000]
3	23100001	34	0.68	300	[23100001,23400000]
3	23400001	29	0.58	1000	[23400001,24400000]
3	24400001	31	0.62	400	[24400001,24800000]
3	35800001	46	0.92	1000	[35800001,36800000]
3	36800001	47	0.94	2000	[36800001,38800000]
3	38800001	45	0.9	1900	[38800001,40700000]
3	40700001	48	0.96	1700	[40700001,42400000]
3	42400001	35	0.7	100	[42400001,42500000]
3	49500001	37	0.74	100	[49500001,49600000]
3	49600001	43	0.86	300	[49600001,49900000]
3	49900001	50	1	4200	[49900001,54100000]
3	54100001	39	0.78	400	[54100001,54500000]
3	54500001	33	0.66	100	[54500001,54600000]
3	54600001	29	0.58	100	[54600001,54700000]
3	54700001	31	0.62	600	[54700001,55300000]
3	55300001	41	0.82	100	[55300001,55400000]
3	55400001	43	0.86	100	[55400001,55500000]
3	55500001	41	0.82	900	[55500001,56400000]
3	56400001	40	0.8	1000	[56400001,57400000]
3	57400001	36	0.72	600	[57400001,58000000]
3	58000001	31	0.62	100	[58000001,58100000]
3	58100001	30	0.6	300	[58100001,58400000]
3	58400001	32	0.64	400	[58400001,58800000]
3	58800001	29	0.58	1300	[58800001,60100000]
3	20300000	36	0.72	1900	[18400001,20300000]
3	20500000	32	0.64	200	[20300001,20500000]
3	21200000	31	0.62	700	[20500001,21200000]
3	22100000	32	0.64	900	[21200001,22100000]
3	23000000	31	0.62	900	[22100001,23000000]
3	23100000	32	0.64	100	[23000001,23100000]
3	23400000	34	0.68	300	[23100001,23400000]
3	24400000	29	0.58	1000	[23400001,24400000]
3	24800000	31	0.62	400	[24400001,24800000]
3	36800000	46	0.92	1000	[35800001,36800000]
3	38800000	47	0.94	2000	[36800001,38800000]
3	40700000	45	0.9	1900	[38800001,40700000]
3	42400000	48	0.96	1700	[40700001,42400000]
3	42500000	35	0.7	100	[42400001,42500000]
3	49600000	37	0.74	100	[49500001,49600000]
3	49900000	43	0.86	300	[49600001,49900000]
3	54100000	50	1	4200	[49900001,54100000]
3	54500000	39	0.78	400	[54100001,54500000]
3	54600000	33	0.66	100	[54500001,54600000]
3	54700000	29	0.58	100	[54600001,54700000]
3	55300000	31	0.62	600	[54700001,55300000]
3	55400000	41	0.82	100	[55300001,55400000]
3	55500000	43	0.86	100	[55400001,55500000]
3	56400000	41	0.82	900	[55500001,56400000]
3	57400000	40	0.8	1000	[56400001,57400000]
3	58000000	36	0.72	600	[57400001,58000000]
3	58100000	31	0.62	100	[58000001,58100000]
3	58400000	30	0.6	300	[58100001,58400000]
3	58800000	32	0.64	400	[58400001,58800000]
3	60100000	29	0.58	1300	[58800001,60100000]
