CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3700001	23	0.46	400	[3700001,4100000]
3	14200001	22	0.44	400	[14200001,14600000]
3	29100001	23	0.46	200	[29100001,29300000]
3	29300001	21	0.42	300	[29300001,29600000]
3	29600001	23	0.46	900	[29600001,30500000]
3	30500001	22	0.44	400	[30500001,30900000]
3	30900001	23	0.46	100	[30900001,31000000]
3	31000001	24	0.48	1600	[31000001,32600000]
3	39700001	22	0.44	800	[39700001,40500000]
3	40500001	21	0.42	100	[40500001,40600000]
3	41000001	22	0.44	500	[41000001,41500000]
3	41500001	24	0.48	500	[41500001,42000000]
3	42000001	23	0.46	200	[42000001,42200000]
3	42200001	22	0.44	200	[42200001,42400000]
3	42400001	25	0.5	100	[42400001,42500000]
3	43100001	21	0.42	400	[43100001,43500000]
3	44500001	23	0.46	200	[44500001,44700000]
3	44700001	22	0.44	1200	[44700001,45900000]
3	45900001	23	0.46	800	[45900001,46700000]
3	46700001	21	0.42	300	[46700001,47000000]
3	48000001	24	0.48	1100	[48000001,49100000]
3	49100001	25	0.5	300	[49100001,49400000]
3	49400001	24	0.48	300	[49400001,49700000]
3	49700001	25	0.5	200	[49700001,49900000]
3	49900001	24	0.48	100	[49900001,50000000]
3	50000001	25	0.5	200	[50000001,50200000]
3	50200001	26	0.52	1900	[50200001,52100000]
3	52100001	27	0.54	700	[52100001,52800000]
3	52800001	26	0.52	200	[52800001,53000000]
3	53000001	27	0.54	100	[53000001,53100000]
3	53100001	25	0.5	100	[53100001,53200000]
3	53800001	25	0.5	100	[53800001,53900000]
3	53900001	35	0.7	500	[53900001,54400000]
3	54400001	45	0.9	2600	[54400001,57000000]
3	57000001	44	0.88	800	[57000001,57800000]
3	57800001	36	0.72	600	[57800001,58400000]
3	58400001	28	0.56	100	[58400001,58500000]
3	58500001	21	0.42	500	[58500001,59000000]
3	59000001	23	0.46	200	[59000001,59200000]
3	59500001	21	0.42	900	[59500001,60400000]
3	70500001	22	0.44	200	[70500001,70700000]
3	70700001	21	0.42	500	[70700001,71200000]
3	71200001	22	0.44	100	[71200001,71300000]
3	71600001	22	0.44	200	[71600001,71800000]
3	71800001	21	0.42	300	[71800001,72100000]
3	74400001	21	0.42	400	[74400001,74800000]
3	4100000	23	0.46	400	[3700001,4100000]
3	14600000	22	0.44	400	[14200001,14600000]
3	29300000	23	0.46	200	[29100001,29300000]
3	29600000	21	0.42	300	[29300001,29600000]
3	30500000	23	0.46	900	[29600001,30500000]
3	30900000	22	0.44	400	[30500001,30900000]
3	31000000	23	0.46	100	[30900001,31000000]
3	32600000	24	0.48	1600	[31000001,32600000]
3	40500000	22	0.44	800	[39700001,40500000]
3	40600000	21	0.42	100	[40500001,40600000]
3	41500000	22	0.44	500	[41000001,41500000]
3	42000000	24	0.48	500	[41500001,42000000]
3	42200000	23	0.46	200	[42000001,42200000]
3	42400000	22	0.44	200	[42200001,42400000]
3	42500000	25	0.5	100	[42400001,42500000]
3	43500000	21	0.42	400	[43100001,43500000]
3	44700000	23	0.46	200	[44500001,44700000]
3	45900000	22	0.44	1200	[44700001,45900000]
3	46700000	23	0.46	800	[45900001,46700000]
3	47000000	21	0.42	300	[46700001,47000000]
3	49100000	24	0.48	1100	[48000001,49100000]
3	49400000	25	0.5	300	[49100001,49400000]
3	49700000	24	0.48	300	[49400001,49700000]
3	49900000	25	0.5	200	[49700001,49900000]
3	50000000	24	0.48	100	[49900001,50000000]
3	50200000	25	0.5	200	[50000001,50200000]
3	52100000	26	0.52	1900	[50200001,52100000]
3	52800000	27	0.54	700	[52100001,52800000]
3	53000000	26	0.52	200	[52800001,53000000]
3	53100000	27	0.54	100	[53000001,53100000]
3	53200000	25	0.5	100	[53100001,53200000]
3	53900000	25	0.5	100	[53800001,53900000]
3	54400000	35	0.7	500	[53900001,54400000]
3	57000000	45	0.9	2600	[54400001,57000000]
3	57800000	44	0.88	800	[57000001,57800000]
3	58400000	36	0.72	600	[57800001,58400000]
3	58500000	28	0.56	100	[58400001,58500000]
3	59000000	21	0.42	500	[58500001,59000000]
3	59200000	23	0.46	200	[59000001,59200000]
3	60400000	21	0.42	900	[59500001,60400000]
3	70700000	22	0.44	200	[70500001,70700000]
3	71200000	21	0.42	500	[70700001,71200000]
3	71300000	22	0.44	100	[71200001,71300000]
3	71800000	22	0.44	200	[71600001,71800000]
3	72100000	21	0.42	300	[71800001,72100000]
3	74800000	21	0.42	400	[74400001,74800000]
