#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.16706	15418.8	7709.39
2552	0.16293	15037.7	5012.55
2553	0.20032	18488.9	6162.97
2554	0.17755	16387.1	16387.1
2555	0.11961	11039.7	5519.83
2556	0.37741	34833.8	6966.76
2557	0.15620	14416.5	4805.5
2558	0.43621	40261.4	6710.23
2559	0.37423	34540.4	17270.2
2560	0.32598	30087.3	10029.1
2561	0.20235	18676.4	3735.29
2562	0.19662	18147.4	4536.86
2563	0.09029	8333.22	4166.61
2564	0.21676	20006.6	6668.86
2565	0.40234	37135.2	9283.81
2566	0.08820	8140.28	4070.14
2567	0.28605	26401.5	4400.25
2568	0.23751	21921.6	5480.4
2569	0.21496	19840.4	9920.2
2570	0.25700	23720.4	5930.11
2571	0.24857	22942.1	5735.51
2572	0.22998	21226.4	7075.46
2573	0.08803	8125.22	4062.61
2574	0.28845	26623.7	13311.8
2575	0.14774	13636.4	4545.48
2576	0.12423	11466.1	3822.05
2577	0.21795	20116.6	5029.16
2578	0.30815	28441.3	7110.33
2579	0.51700	47717.8	9543.57
2580	0.17207	15881.7	5293.89
2581	0.22083	20382.4	6794.13
2582	0.17013	15702.7	3925.68
2583	0.17207	15881.7	5293.89
2584	0.34036	31414.2	15707.1
2585	0.14841	13698	6849
2586	0.35721	32969.6	8242.39
2587	0.19832	18304.9	6101.65
2588	0.66290	61184.2	20394.7
2589	0.17446	16102	8050.99
2590	0.20079	18532.6	6177.54
2591	0.10324	9528.83	4764.42
2592	0.18904	17447.9	5815.98
2593	0.07704	7110.84	7110.84
2594	0.15685	14476.6	3619.14
2595	0.18386	16970.1	8485.04
2596	0.51995	47989.9	6855.7
2597	0.23339	21541.5	7180.49
2598	0.17813	16440.7	4110.17
2599	0.33237	30677.4	10225.8
2600	0.30280	27947.5	5589.5
