#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.05118	4730.77	4730.77
2552	0.23713	21920.7	10960.4
2553	0.12941	11963.1	5981.55
2554	0.07925	7326.22	3663.11
2555	0.25369	23451.5	5862.88
2556	0.21782	20135.8	5033.96
2557	0.33980	31411.3	6282.25
2558	0.25872	23916.8	4783.35
2559	0.47799	44186.2	11046.5
2560	0.34701	32078.3	10692.8
2561	0.47067	43509.4	8701.89
2562	0.13115	12124	6061.99
2563	0.14692	13581	4527.01
2564	0.17650	16315.7	5438.57
2565	0.39291	36321.1	7264.22
2566	0.29553	27319.5	6829.89
2567	0.29773	27522.3	9174.11
2568	0.11141	10298.7	5149.37
2569	0.26225	24242.6	4848.52
2570	0.24197	22367.9	5591.97
2571	0.16311	15077.8	7538.88
2572	0.24868	22988.7	7662.9
2573	0.37463	34631.1	8657.79
2574	0.10552	9754.16	4877.08
2575	0.29321	27104.6	5420.92
2576	0.58217	53816.8	13454.2
2577	0.00000	0	0
2578	0.39819	36809.3	36809.3
2579	0.11720	10833.9	5416.97
2580	0.14602	13498.6	4499.53
2581	0.21514	19887.5	19887.5
2582	0.40779	37696.4	9424.1
2583	0.22808	21084.1	4216.83
2584	0.21729	20086.2	5021.54
2585	0.28898	26713.5	4452.25
2586	0.16121	14902.8	3725.7
2587	0.26192	24212.1	6053.03
2588	0.22821	21096	10548
2589	0.08713	8054.6	4027.3
2590	0.42301	39103.4	9775.84
2591	0.14441	13349.4	6674.72
2592	0.36013	33290.9	11097
2593	0.09839	9095.04	4547.52
2594	0.19640	18155.4	4538.86
2595	0.08679	8023.38	4011.69
2596	0.08011	7405.3	3702.65
2597	0.41084	37978.5	9494.63
2598	0.19702	18212.5	9106.26
2599	0.20573	19017.5	6339.16
2600	0.17133	15838.3	5279.42
