#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.14611	13508.7	6754.37
2552	0.22447	20753.7	5188.43
2553	0.16828	15558.9	5186.31
2554	0.22748	21032.1	7010.72
2555	0.09422	8711.01	8711.01
2556	0.27202	25150.4	8383.45
2557	0.22359	20672.5	6890.82
2558	0.20455	18912.4	6304.12
2559	0.23683	21896.6	5474.15
2560	0.26117	24146.9	6036.72
2561	0.16585	15334.1	7667.05
2562	0.12191	11271.8	5635.88
2563	0.11778	10889.4	5444.69
2564	0.11776	10888.2	5444.11
2565	0.17634	16303.9	8151.95
2566	0.17239	15939.1	7969.54
2567	0.45899	42437.2	10609.3
2568	0.10051	9292.62	4646.31
2569	0.04251	3929.91	3929.91
2570	0.32634	30172.5	15086.2
2571	0.07925	7327.55	3663.77
2572	0.27887	25783.2	8594.41
2573	0.15086	13948	4649.32
2574	0.15372	14212.8	7106.38
2575	0.20833	19261.7	4815.41
2576	0.22106	20438.9	4087.78
2577	0.58059	53680	10736
2578	0.67018	61962.5	20654.2
2579	0.18911	17484.6	5828.2
2580	0.37080	34283.2	11427.7
2581	0.32722	30253.4	7563.36
2582	0.24518	22668.4	7556.13
2583	0.38394	35497.6	11832.5
2584	0.29420	27201	6800.25
2585	0.07230	6684.23	3342.11
2586	0.20078	18563.3	4640.83
2587	0.34685	32068.4	8017.09
2588	0.23657	21873	10936.5
2589	0.26124	24153.9	8051.3
2590	0.16998	15715.5	5238.49
2591	0.44267	40927.6	20463.8
2592	0.09837	9095.38	4547.69
2593	0.44275	40935.3	20467.7
2594	0.28704	26538.5	4423.08
2595	0.24968	23084.8	5771.21
2596	0.34121	31546.9	6309.38
2597	0.17570	16244.8	5414.92
2598	0.17748	16409.1	8204.57
2599	0.25811	23864.3	7954.77
2600	0.04355	4026.8	4026.8
