#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.17561	16219.4	8109.69
2552	0.15831	14621.7	7310.84
2553	0.26552	24523.6	4904.72
2554	0.51468	47537.3	23768.6
2555	0.14765	13637.2	6818.62
2556	0.30185	27879.8	6969.95
2557	0.13901	12838.9	6419.43
2558	0.17324	16000.8	5333.59
2559	0.30691	28347.1	4724.52
2560	0.24872	22972.3	5743.07
2561	0.59291	54762.2	13690.6
2562	0.20912	19314.8	6438.26
2563	0.27615	25505.6	8501.87
2564	0.48087	44414.2	7402.37
2565	0.32833	30325.6	7581.39
2566	0.09653	8915.41	4457.71
2567	0.47021	43429.7	7238.28
2568	0.33114	30584.5	6116.9
2569	0.38094	35184.5	7036.91
2570	0.16277	15033.8	7516.88
2571	0.09945	9185.64	4592.82
2572	0.28426	26254.6	5250.93
2573	0.28011	25871.8	5174.36
2574	0.26568	24539.2	6134.8
2575	0.10011	9245.96	4622.98
2576	0.24021	22186.4	4437.28
2577	0.34787	32130.1	8032.53
2578	0.37877	34983.9	6996.79
2579	0.15608	14416.2	7208.11
2580	0.34911	32245	6449
2581	0.32767	30264.6	15132.3
2582	0.12519	11563.1	3854.38
2583	0.44271	40889.4	6814.9
2584	0.32941	30424.9	10141.6
2585	0.25775	23806.8	7935.6
2586	0.05677	5243.69	5243.69
2587	0.16322	15075.7	7537.85
2588	0.04167	3848.66	3848.66
2589	0.15630	14436.3	4812.1
2590	0.05819	5374.15	5374.15
2591	0.28913	26704.5	8901.49
2592	0.41093	37954.5	7590.9
2593	0.11989	11073.6	5536.78
2594	0.22098	20409.9	6803.29
2595	0.14592	13477.7	6738.85
2596	0.12118	11192.3	5596.15
2597	0.23379	21593.3	7197.76
2598	0.35447	32739.2	6547.85
2599	0.34703	32052.6	10684.2
2600	0.26125	24129.8	8043.28
