CHR	POS	COUNT	FREQUENCY
21	1	74	0.228395
21	100001	74	0.228395
21	200001	74	0.228395
21	300001	74	0.228395
21	400001	74	0.228395
21	500001	75	0.231481
21	600001	75	0.231481
21	700001	75	0.231481
21	800001	75	0.231481
21	900001	75	0.231481
21	1000001	75	0.231481
21	1100001	75	0.231481
21	1200001	76	0.234568
21	1300001	76	0.234568
21	1400001	76	0.234568
21	1500001	76	0.234568
21	1600001	76	0.234568
21	1700001	76	0.234568
21	1800001	78	0.240741
21	1900001	78	0.240741
21	2000001	78	0.240741
21	2100001	78	0.240741
21	2200001	78	0.240741
21	2300001	78	0.240741
21	2400001	78	0.240741
21	2500001	78	0.240741
21	2600001	78	0.240741
21	2700001	79	0.243827
21	2800001	79	0.243827
21	2900001	79	0.243827
21	3000001	79	0.243827
21	3100001	79	0.243827
21	3200001	79	0.243827
21	3300001	79	0.243827
21	3400001	79	0.243827
21	3500001	79	0.243827
21	3600001	79	0.243827
21	3700001	79	0.243827
21	3800001	79	0.243827
21	3900001	79	0.243827
21	4000001	80	0.246914
21	4100001	80	0.246914
21	4200001	80	0.246914
21	4300001	80	0.246914
21	4400001	80	0.246914
21	4500001	80	0.246914
21	4600001	80	0.246914
21	4700001	80	0.246914
21	4800001	83	0.256173
21	4900001	85	0.262346
21	5000001	85	0.262346
21	5100001	85	0.262346
21	5200001	85	0.262346
21	5300001	85	0.262346
21	5400001	85	0.262346
21	5500001	85	0.262346
21	5600001	85	0.262346
21	5700001	85	0.262346
21	5800001	85	0.262346
21	5900001	85	0.262346
21	6000001	85	0.262346
21	6100001	85	0.262346
21	6200001	85	0.262346
21	6300001	160	0.493827
21	6400001	161	0.496914
21	6500001	161	0.496914
21	6600001	164	0.506173
21	6700001	164	0.506173
21	6800001	164	0.506173
21	6900001	171	0.527778
21	7000001	172	0.530864
21	7100001	172	0.530864
21	7200001	172	0.530864
21	7300001	172	0.530864
21	7400001	176	0.54321
21	7500001	176	0.54321
21	7600001	178	0.549383
21	7700001	178	0.549383
