CHR	POS	COUNT	FREQUENCY
37	1	0	0
37	100001	69	0.212963
37	200001	70	0.216049
37	300001	70	0.216049
37	400001	70	0.216049
37	500001	70	0.216049
37	600001	70	0.216049
37	700001	70	0.216049
37	800001	70	0.216049
37	900001	70	0.216049
37	1000001	70	0.216049
37	1100001	70	0.216049
37	1200001	70	0.216049
37	1300001	70	0.216049
37	1400001	70	0.216049
37	1500001	70	0.216049
37	1600001	70	0.216049
37	1700001	70	0.216049
37	1800001	70	0.216049
37	1900001	70	0.216049
37	2000001	70	0.216049
37	2100001	70	0.216049
37	2200001	74	0.228395
37	2300001	74	0.228395
37	2400001	74	0.228395
37	2500001	77	0.237654
37	2600001	77	0.237654
37	2700001	77	0.237654
37	2800001	77	0.237654
37	2900001	77	0.237654
37	3000001	77	0.237654
37	3100001	77	0.237654
37	3200001	77	0.237654
37	3300001	77	0.237654
37	3400001	78	0.240741
37	3500001	78	0.240741
37	3600001	78	0.240741
37	3700001	78	0.240741
37	3800001	78	0.240741
37	3900001	80	0.246914
37	4000001	93	0.287037
37	4100001	93	0.287037
37	4200001	95	0.29321
37	4300001	95	0.29321
37	4400001	95	0.29321
37	4500001	95	0.29321
37	4600001	95	0.29321
37	4700001	87	0.268519
37	4800001	87	0.268519
37	4900001	89	0.274691
37	5000001	75	0.231481
37	5100001	75	0.231481
37	5200001	75	0.231481
37	5300001	77	0.237654
37	5400001	76	0.234568
37	5500001	77	0.237654
37	5600001	76	0.234568
37	5700001	76	0.234568
37	5800001	76	0.234568
37	5900001	76	0.234568
37	6000001	76	0.234568
37	6100001	83	0.256173
37	6200001	83	0.256173
37	6300001	82	0.253086
37	6400001	81	0.25
37	6500001	82	0.253086
37	6600001	82	0.253086
37	6700001	83	0.256173
37	6800001	89	0.274691
37	6900001	88	0.271605
37	7000001	88	0.271605
37	7100001	88	0.271605
37	7200001	88	0.271605
37	7300001	88	0.271605
37	7400001	87	0.268519
37	7500001	87	0.268519
37	7600001	86	0.265432
37	7700001	85	0.262346
37	7800001	87	0.268519
37	7900001	92	0.283951
37	8000001	86	0.265432
37	8100001	84	0.259259
37	8200001	88	0.271605
37	8300001	86	0.265432
37	8400001	82	0.253086
37	8500001	93	0.287037
37	8600001	91	0.280864
37	8700001	91	0.280864
37	8800001	92	0.283951
37	8900001	92	0.283951
37	9000001	92	0.283951
37	9100001	94	0.290123
37	9200001	92	0.283951
37	9300001	92	0.283951
37	9400001	93	0.287037
37	9500001	95	0.29321
37	9600001	92	0.283951
37	9700001	92	0.283951
37	9800001	91	0.280864
37	9900001	91	0.280864
37	10000001	92	0.283951
37	10100001	92	0.283951
37	10200001	92	0.283951
37	10300001	92	0.283951
37	10400001	92	0.283951
37	10500001	92	0.283951
37	10600001	94	0.290123
37	10700001	94	0.290123
37	10800001	94	0.290123
37	10900001	105	0.324074
37	11000001	102	0.314815
37	11100001	89	0.274691
37	11200001	89	0.274691
37	11300001	89	0.274691
