CHR	POS	COUNT	FREQUENCY
9	1	186	0.574074
9	100001	186	0.574074
9	200001	186	0.574074
9	300001	186	0.574074
9	400001	186	0.574074
9	500001	186	0.574074
9	600001	186	0.574074
9	700001	186	0.574074
9	800001	186	0.574074
9	900001	186	0.574074
9	1000001	186	0.574074
9	1100001	186	0.574074
9	1200001	186	0.574074
9	1300001	186	0.574074
9	1400001	186	0.574074
9	1500001	186	0.574074
9	1600001	186	0.574074
9	1700001	186	0.574074
9	1800001	186	0.574074
9	1900001	186	0.574074
9	2000001	186	0.574074
9	2100001	186	0.574074
9	2200001	186	0.574074
9	2300001	186	0.574074
9	2400001	186	0.574074
9	2500001	186	0.574074
9	2600001	186	0.574074
9	2700001	186	0.574074
9	2800001	186	0.574074
9	2900001	186	0.574074
9	3000001	186	0.574074
9	3100001	186	0.574074
9	3200001	186	0.574074
9	3300001	186	0.574074
9	3400001	186	0.574074
9	3500001	186	0.574074
9	3600001	186	0.574074
9	3700001	113	0.348765
9	3800001	113	0.348765
9	3900001	113	0.348765
9	4000001	113	0.348765
9	4100001	113	0.348765
9	4200001	113	0.348765
9	4300001	110	0.339506
9	4400001	108	0.333333
9	4500001	107	0.330247
9	4600001	107	0.330247
9	4700001	106	0.32716
9	4800001	103	0.317901
9	4900001	103	0.317901
9	5000001	102	0.314815
9	5100001	103	0.317901
9	5200001	103	0.317901
9	5300001	103	0.317901
9	5400001	103	0.317901
9	5500001	101	0.311728
9	5600001	101	0.311728
9	5700001	101	0.311728
9	5800001	100	0.308642
9	5900001	100	0.308642
9	6000001	90	0.277778
9	6100001	90	0.277778
9	6200001	89	0.274691
9	6300001	87	0.268519
9	6400001	95	0.29321
9	6500001	93	0.287037
9	6600001	94	0.290123
9	6700001	82	0.253086
9	6800001	71	0.219136
9	6900001	70	0.216049
9	7000001	68	0.209877
9	7100001	68	0.209877
9	7200001	69	0.212963
9	7300001	65	0.200617
9	7400001	70	0.216049
9	7500001	63	0.194444
9	7600001	63	0.194444
9	7700001	63	0.194444
9	7800001	63	0.194444
9	7900001	89	0.274691
9	8000001	90	0.277778
9	8100001	90	0.277778
9	8200001	91	0.280864
9	8300001	91	0.280864
9	8400001	91	0.280864
9	8500001	87	0.268519
9	8600001	86	0.265432
9	8700001	86	0.265432
9	8800001	86	0.265432
9	8900001	86	0.265432
9	9000001	91	0.280864
9	9100001	91	0.280864
9	9200001	91	0.280864
9	9300001	91	0.280864
9	9400001	91	0.280864
9	9500001	89	0.274691
9	9600001	90	0.277778
9	9700001	95	0.29321
9	9800001	91	0.280864
9	9900001	91	0.280864
9	10000001	91	0.280864
9	10100001	94	0.290123
9	10200001	94	0.290123
9	10300001	96	0.296296
9	10400001	96	0.296296
9	10500001	99	0.305556
9	10600001	98	0.302469
9	10700001	98	0.302469
9	10800001	98	0.302469
9	10900001	98	0.302469
9	11000001	97	0.299383
9	11100001	97	0.299383
9	11200001	97	0.299383
9	11300001	96	0.296296
9	11400001	96	0.296296
9	11500001	96	0.296296
9	11600001	96	0.296296
9	11700001	96	0.296296
9	11800001	95	0.29321
9	11900001	95	0.29321
9	12000001	95	0.29321
9	12100001	107	0.330247
9	12200001	105	0.324074
9	12300001	105	0.324074
9	12400001	105	0.324074
9	12500001	84	0.259259
9	12600001	84	0.259259
9	12700001	84	0.259259
9	12800001	84	0.259259
9	12900001	83	0.256173
9	13000001	87	0.268519
9	13100001	86	0.265432
9	13200001	83	0.256173
9	13300001	83	0.256173
9	13400001	82	0.253086
