CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	84	0.227027
3	200001	85	0.22973
3	300001	90	0.243243
3	400001	91	0.245946
3	500001	127	0.343243
3	600001	133	0.359459
3	700001	133	0.359459
3	800001	133	0.359459
3	900001	133	0.359459
3	1000001	132	0.356757
3	1100001	127	0.343243
3	1200001	132	0.356757
3	1300001	131	0.354054
3	1400001	134	0.362162
3	1500001	130	0.351351
3	1600001	117	0.316216
3	1700001	118	0.318919
3	1800001	109	0.294595
3	1900001	109	0.294595
3	2000001	108	0.291892
3	2100001	105	0.283784
3	2200001	69	0.186486
3	2300001	55	0.148649
3	2400001	56	0.151351
3	2500001	55	0.148649
3	2600001	57	0.154054
3	2700001	58	0.156757
3	2800001	60	0.162162
3	2900001	58	0.156757
3	3000001	64	0.172973
3	3100001	64	0.172973
3	3200001	74	0.2
3	3300001	71	0.191892
3	3400001	98	0.264865
3	3500001	93	0.251351
3	3600001	94	0.254054
3	3700001	96	0.259459
3	3800001	82	0.221622
3	3900001	90	0.243243
3	4000001	104	0.281081
3	4100001	105	0.283784
3	4200001	106	0.286486
3	4300001	115	0.310811
3	4400001	149	0.402703
3	4500001	161	0.435135
3	4600001	158	0.427027
3	4700001	157	0.424324
3	4800001	158	0.427027
3	4900001	158	0.427027
3	5000001	158	0.427027
3	5100001	150	0.405405
3	5200001	157	0.424324
3	5300001	138	0.372973
3	5400001	127	0.343243
3	5500001	109	0.294595
3	5600001	109	0.294595
3	5700001	93	0.251351
3	5800001	104	0.281081
3	5900001	103	0.278378
3	6000001	103	0.278378
3	6100001	82	0.221622
3	6200001	75	0.202703
3	6300001	74	0.2
3	6400001	68	0.183784
3	6500001	69	0.186486
3	6600001	66	0.178378
3	6700001	59	0.159459
3	6800001	57	0.154054
3	6900001	42	0.113514
3	7000001	41	0.110811
3	7100001	36	0.0972973
3	7200001	37	0.1
3	7300001	40	0.108108
3	7400001	39	0.105405
3	7500001	39	0.105405
3	7600001	37	0.1
3	7700001	38	0.102703
3	7800001	43	0.116216
3	7900001	62	0.167568
3	8000001	63	0.17027
