CHR	POS	COUNT	FREQUENCY
3	1	43	0.116216
3	100001	43	0.116216
3	200001	43	0.116216
3	300001	43	0.116216
3	400001	43	0.116216
3	500001	45	0.121622
3	600001	51	0.137838
3	700001	55	0.148649
3	800001	56	0.151351
3	900001	59	0.159459
3	1000001	59	0.159459
3	1100001	58	0.156757
3	1200001	55	0.148649
3	1300001	60	0.162162
3	1400001	61	0.164865
3	1500001	57	0.154054
3	1600001	81	0.218919
3	1700001	83	0.224324
3	1800001	78	0.210811
3	1900001	79	0.213514
3	2000001	80	0.216216
3	2100001	79	0.213514
3	2200001	83	0.224324
3	2300001	82	0.221622
3	2400001	78	0.210811
3	2500001	80	0.216216
3	2600001	82	0.221622
3	2700001	78	0.210811
3	2800001	65	0.175676
3	2900001	63	0.17027
3	3000001	63	0.17027
3	3100001	66	0.178378
3	3200001	68	0.183784
3	3300001	54	0.145946
3	3400001	64	0.172973
3	3500001	64	0.172973
3	3600001	67	0.181081
3	3700001	67	0.181081
3	3800001	68	0.183784
3	3900001	68	0.183784
3	4000001	82	0.221622
3	4100001	82	0.221622
3	4200001	83	0.224324
3	4300001	79	0.213514
3	4400001	81	0.218919
3	4500001	76	0.205405
3	4600001	78	0.210811
3	4700001	84	0.227027
3	4800001	101	0.272973
3	4900001	94	0.254054
3	5000001	83	0.224324
3	5100001	100	0.27027
3	5200001	101	0.272973
3	5300001	100	0.27027
3	5400001	103	0.278378
3	5500001	103	0.278378
3	5600001	98	0.264865
3	5700001	98	0.264865
3	5800001	100	0.27027
3	5900001	98	0.264865
3	6000001	98	0.264865
3	6100001	90	0.243243
3	6200001	86	0.232432
3	6300001	88	0.237838
3	6400001	96	0.259459
3	6500001	99	0.267568
3	6600001	99	0.267568
3	6700001	79	0.213514
3	6800001	68	0.183784
3	6900001	68	0.183784
3	7000001	68	0.183784
3	7100001	66	0.178378
3	7200001	71	0.191892
3	7300001	68	0.183784
3	7400001	74	0.2
3	7500001	78	0.210811
3	7600001	75	0.202703
3	7700001	96	0.259459
3	7800001	98	0.264865
3	7900001	100	0.27027
3	8000001	158	0.427027
3	8100001	152	0.410811
3	8200001	152	0.410811
3	8300001	169	0.456757
3	8400001	172	0.464865
3	8500001	172	0.464865
3	8600001	158	0.427027
3	8700001	168	0.454054
3	8800001	166	0.448649
3	8900001	164	0.443243
3	9000001	171	0.462162
3	9100001	141	0.381081
3	9200001	144	0.389189
3	9300001	143	0.386486
3	9400001	143	0.386486
3	9500001	145	0.391892
3	9600001	141	0.381081
3	9700001	142	0.383784
3	9800001	135	0.364865
3	9900001	112	0.302703
3	10000001	115	0.310811
3	10100001	103	0.278378
3	10200001	97	0.262162
3	10300001	130	0.351351
3	10400001	97	0.262162
3	10500001	98	0.264865
3	10600001	103	0.278378
3	10700001	103	0.278378
3	10800001	94	0.254054
3	10900001	117	0.316216
3	11000001	115	0.310811
3	11100001	114	0.308108
3	11200001	134	0.362162
3	11300001	150	0.405405
3	11400001	154	0.416216
3	11500001	145	0.391892
3	11600001	146	0.394595
3	11700001	149	0.402703
3	11800001	149	0.402703
3	11900001	148	0.4
3	12000001	142	0.383784
3	12100001	143	0.386486
3	12200001	128	0.345946
3	12300001	134	0.362162
3	12400001	137	0.37027
3	12500001	137	0.37027
3	12600001	137	0.37027
3	12700001	139	0.375676
3	12800001	145	0.391892
3	12900001	145	0.391892
3	13000001	149	0.402703
3	13100001	153	0.413514
3	13200001	151	0.408108
3	13300001	151	0.408108
3	13400001	150	0.405405
3	13500001	158	0.427027
3	13600001	146	0.394595
3	13700001	146	0.394595
3	13800001	141	0.381081
3	13900001	135	0.364865
3	14000001	143	0.386486
3	14100001	144	0.389189
3	14200001	144	0.389189
3	14300001	130	0.351351
3	14400001	133	0.359459
3	14500001	136	0.367568
3	14600001	130	0.351351
3	14700001	128	0.345946
3	14800001	118	0.318919
3	14900001	118	0.318919
3	15000001	104	0.281081
3	15100001	92	0.248649
3	15200001	92	0.248649
3	15300001	84	0.227027
3	15400001	89	0.240541
3	15500001	74	0.2
3	15600001	77	0.208108
3	15700001	70	0.189189
3	15800001	69	0.186486
3	15900001	68	0.183784
3	16000001	64	0.172973
3	16100001	65	0.175676
3	16200001	69	0.186486
3	16300001	71	0.191892
3	16400001	72	0.194595
3	16500001	69	0.186486
3	16600001	69	0.186486
3	16700001	77	0.208108
3	16800001	90	0.243243
3	16900001	87	0.235135
3	17000001	77	0.208108
3	17100001	86	0.232432
3	17200001	97	0.262162
3	17300001	92	0.248649
3	17400001	97	0.262162
3	17500001	107	0.289189
3	17600001	163	0.440541
3	17700001	168	0.454054
3	17800001	171	0.462162
3	17900001	170	0.459459
3	18000001	170	0.459459
3	18100001	187	0.505405
3	18200001	182	0.491892
3	18300001	193	0.521622
3	18400001	200	0.540541
3	18500001	187	0.505405
3	18600001	186	0.502703
3	18700001	189	0.510811
3	18800001	194	0.524324
3	18900001	194	0.524324
3	19000001	194	0.524324
3	19100001	192	0.518919
3	19200001	187	0.505405
3	19300001	185	0.5
3	19400001	180	0.486486
3	19500001	166	0.448649
3	19600001	169	0.456757
3	19700001	171	0.462162
3	19800001	160	0.432432
3	19900001	159	0.42973
3	20000001	151	0.408108
3	20100001	150	0.405405
3	20200001	149	0.402703
3	20300001	145	0.391892
3	20400001	116	0.313514
3	20500001	114	0.308108
3	20600001	122	0.32973
3	20700001	104	0.281081
3	20800001	104	0.281081
3	20900001	99	0.267568
3	21000001	99	0.267568
3	21100001	79	0.213514
3	21200001	105	0.283784
3	21300001	115	0.310811
3	21400001	121	0.327027
3	21500001	123	0.332432
3	21600001	119	0.321622
3	21700001	120	0.324324
3	21800001	120	0.324324
3	21900001	123	0.332432
3	22000001	119	0.321622
3	22100001	137	0.37027
3	22200001	126	0.340541
3	22300001	124	0.335135
3	22400001	142	0.383784
3	22500001	135	0.364865
3	22600001	133	0.359459
3	22700001	133	0.359459
3	22800001	135	0.364865
3	22900001	132	0.356757
3	23000001	130	0.351351
3	23100001	128	0.345946
3	23200001	129	0.348649
3	23300001	102	0.275676
3	23400001	103	0.278378
3	23500001	105	0.283784
3	23600001	93	0.251351
3	23700001	92	0.248649
3	23800001	82	0.221622
3	23900001	82	0.221622
3	24000001	86	0.232432
3	24100001	86	0.232432
3	24200001	107	0.289189
3	24300001	93	0.251351
3	24400001	92	0.248649
3	24500001	91	0.245946
3	24600001	73	0.197297
3	24700001	77	0.208108
3	24800001	85	0.22973
3	24900001	79	0.213514
3	25000001	91	0.245946
3	25100001	90	0.243243
3	25200001	92	0.248649
3	25300001	86	0.232432
3	25400001	85	0.22973
3	25500001	89	0.240541
3	25600001	72	0.194595
3	25700001	77	0.208108
3	25800001	77	0.208108
3	25900001	72	0.194595
3	26000001	77	0.208108
3	26100001	62	0.167568
3	26200001	66	0.178378
3	26300001	64	0.172973
3	26400001	58	0.156757
3	26500001	59	0.159459
3	26600001	70	0.189189
3	26700001	76	0.205405
3	26800001	97	0.262162
3	26900001	96	0.259459
3	27000001	99	0.267568
3	27100001	103	0.278378
3	27200001	107	0.289189
3	27300001	106	0.286486
3	27400001	98	0.264865
3	27500001	109	0.294595
3	27600001	112	0.302703
3	27700001	114	0.308108
3	27800001	115	0.310811
3	27900001	116	0.313514
3	28000001	123	0.332432
3	28100001	118	0.318919
3	28200001	120	0.324324
3	28300001	119	0.321622
3	28400001	134	0.362162
3	28500001	134	0.362162
3	28600001	105	0.283784
3	28700001	110	0.297297
3	28800001	137	0.37027
3	28900001	131	0.354054
3	29000001	136	0.367568
3	29100001	135	0.364865
3	29200001	135	0.364865
3	29300001	136	0.367568
3	29400001	137	0.37027
3	29500001	133	0.359459
3	29600001	127	0.343243
3	29700001	119	0.321622
3	29800001	128	0.345946
3	29900001	122	0.32973
3	30000001	107	0.289189
3	30100001	111	0.3
3	30200001	114	0.308108
