CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	43	0.116216
3	200001	50	0.135135
3	300001	50	0.135135
3	400001	50	0.135135
3	500001	50	0.135135
3	600001	50	0.135135
3	700001	53	0.143243
3	800001	53	0.143243
3	900001	53	0.143243
3	1000001	53	0.143243
3	1100001	56	0.151351
3	1200001	62	0.167568
3	1300001	61	0.164865
3	1400001	52	0.140541
3	1500001	55	0.148649
3	1600001	51	0.137838
3	1700001	61	0.164865
3	1800001	57	0.154054
3	1900001	58	0.156757
3	2000001	65	0.175676
3	2100001	55	0.148649
3	2200001	50	0.135135
3	2300001	56	0.151351
3	2400001	71	0.191892
3	2500001	71	0.191892
3	2600001	77	0.208108
3	2700001	79	0.213514
3	2800001	78	0.210811
3	2900001	77	0.208108
3	3000001	77	0.208108
3	3100001	75	0.202703
3	3200001	75	0.202703
3	3300001	79	0.213514
3	3400001	75	0.202703
3	3500001	74	0.2
3	3600001	69	0.186486
3	3700001	71	0.191892
3	3800001	75	0.202703
3	3900001	69	0.186486
3	4000001	67	0.181081
3	4100001	67	0.181081
3	4200001	70	0.189189
3	4300001	67	0.181081
3	4400001	70	0.189189
3	4500001	79	0.213514
3	4600001	79	0.213514
3	4700001	68	0.183784
3	4800001	83	0.224324
3	4900001	76	0.205405
3	5000001	83	0.224324
3	5100001	89	0.240541
3	5200001	89	0.240541
3	5300001	120	0.324324
3	5400001	123	0.332432
3	5500001	125	0.337838
3	5600001	138	0.372973
3	5700001	138	0.372973
3	5800001	137	0.37027
3	5900001	137	0.37027
3	6000001	136	0.367568
3	6100001	137	0.37027
3	6200001	134	0.362162
3	6300001	120	0.324324
3	6400001	110	0.297297
3	6500001	113	0.305405
3	6600001	111	0.3
3	6700001	112	0.302703
3	6800001	81	0.218919
3	6900001	77	0.208108
3	7000001	91	0.245946
3	7100001	91	0.245946
3	7200001	94	0.254054
3	7300001	94	0.254054
3	7400001	82	0.221622
3	7500001	82	0.221622
3	7600001	82	0.221622
3	7700001	88	0.237838
3	7800001	85	0.22973
3	7900001	85	0.22973
3	8000001	96	0.259459
3	8100001	93	0.251351
3	8200001	97	0.262162
3	8300001	71	0.191892
3	8400001	70	0.189189
3	8500001	65	0.175676
3	8600001	87	0.235135
3	8700001	109	0.294595
3	8800001	110	0.297297
3	8900001	108	0.291892
3	9000001	110	0.297297
3	9100001	109	0.294595
3	9200001	106	0.286486
3	9300001	119	0.321622
3	9400001	119	0.321622
3	9500001	116	0.313514
3	9600001	124	0.335135
3	9700001	112	0.302703
3	9800001	113	0.305405
3	9900001	100	0.27027
3	10000001	97	0.262162
3	10100001	115	0.310811
3	10200001	122	0.32973
3	10300001	130	0.351351
3	10400001	129	0.348649
3	10500001	138	0.372973
3	10600001	149	0.402703
3	10700001	155	0.418919
3	10800001	151	0.408108
3	10900001	158	0.427027
3	11000001	158	0.427027
3	11100001	156	0.421622
3	11200001	145	0.391892
3	11300001	134	0.362162
3	11400001	135	0.364865
3	11500001	139	0.375676
3	11600001	138	0.372973
3	11700001	139	0.375676
3	11800001	138	0.372973
3	11900001	93	0.251351
3	12000001	86	0.232432
3	12100001	96	0.259459
3	12200001	92	0.248649
3	12300001	58	0.156757
3	12400001	55	0.148649
3	12500001	55	0.148649
3	12600001	65	0.175676
3	12700001	60	0.162162
3	12800001	63	0.17027
3	12900001	59	0.159459
3	13000001	59	0.159459
3	13100001	55	0.148649
3	13200001	67	0.181081
3	13300001	65	0.175676
3	13400001	75	0.202703
3	13500001	84	0.227027
3	13600001	101	0.272973
3	13700001	114	0.308108
3	13800001	114	0.308108
3	13900001	116	0.313514
3	14000001	115	0.310811
3	14100001	105	0.283784
3	14200001	119	0.321622
3	14300001	121	0.327027
3	14400001	123	0.332432
3	14500001	124	0.335135
3	14600001	123	0.332432
3	14700001	128	0.345946
3	14800001	126	0.340541
3	14900001	142	0.383784
3	15000001	140	0.378378
3	15100001	126	0.340541
3	15200001	133	0.359459
3	15300001	119	0.321622
3	15400001	121	0.327027
3	15500001	105	0.283784
3	15600001	107	0.289189
3	15700001	95	0.256757
3	15800001	93	0.251351
3	15900001	93	0.251351
3	16000001	89	0.240541
3	16100001	89	0.240541
3	16200001	87	0.235135
3	16300001	87	0.235135
3	16400001	59	0.159459
3	16500001	63	0.17027
3	16600001	62	0.167568
3	16700001	55	0.148649
3	16800001	67	0.181081
3	16900001	69	0.186486
3	17000001	70	0.189189
3	17100001	70	0.189189
3	17200001	100	0.27027
3	17300001	106	0.286486
3	17400001	107	0.289189
3	17500001	103	0.278378
3	17600001	102	0.275676
3	17700001	102	0.275676
3	17800001	97	0.262162
3	17900001	97	0.262162
3	18000001	99	0.267568
3	18100001	105	0.283784
3	18200001	104	0.281081
3	18300001	101	0.272973
3	18400001	104	0.281081
3	18500001	96	0.259459
3	18600001	100	0.27027
3	18700001	60	0.162162
3	18800001	60	0.162162
3	18900001	62	0.167568
3	19000001	60	0.162162
3	19100001	67	0.181081
3	19200001	72	0.194595
3	19300001	63	0.17027
3	19400001	59	0.159459
3	19500001	58	0.156757
3	19600001	58	0.156757
3	19700001	54	0.145946
3	19800001	57	0.154054
3	19900001	75	0.202703
3	20000001	70	0.189189
3	20100001	77	0.208108
3	20200001	78	0.210811
3	20300001	78	0.210811
3	20400001	87	0.235135
3	20500001	94	0.254054
3	20600001	91	0.245946
3	20700001	93	0.251351
3	20800001	94	0.254054
3	20900001	95	0.256757
3	21000001	85	0.22973
3	21100001	80	0.216216
3	21200001	78	0.210811
3	21300001	67	0.181081
3	21400001	66	0.178378
3	21500001	65	0.175676
3	21600001	61	0.164865
3	21700001	59	0.159459
3	21800001	59	0.159459
3	21900001	37	0.1
3	22000001	34	0.0918919
3	22100001	37	0.1
3	22200001	35	0.0945946
3	22300001	39	0.105405
3	22400001	38	0.102703
3	22500001	38	0.102703
3	22600001	43	0.116216
3	22700001	41	0.110811
3	22800001	54	0.145946
3	22900001	55	0.148649
3	23000001	54	0.145946
3	23100001	63	0.17027
3	23200001	63	0.17027
3	23300001	64	0.172973
3	23400001	65	0.175676
3	23500001	60	0.162162
3	23600001	58	0.156757
3	23700001	57	0.154054
3	23800001	56	0.151351
3	23900001	66	0.178378
3	24000001	50	0.135135
3	24100001	50	0.135135
3	24200001	52	0.140541
3	24300001	56	0.151351
3	24400001	55	0.148649
3	24500001	59	0.159459
3	24600001	57	0.154054
3	24700001	73	0.197297
3	24800001	79	0.213514
3	24900001	81	0.218919
3	25000001	77	0.208108
3	25100001	79	0.213514
3	25200001	86	0.232432
3	25300001	78	0.210811
3	25400001	87	0.235135
3	25500001	80	0.216216
3	25600001	83	0.224324
3	25700001	73	0.197297
3	25800001	75	0.202703
3	25900001	71	0.191892
3	26000001	81	0.218919
3	26100001	61	0.164865
3	26200001	59	0.159459
3	26300001	48	0.12973
3	26400001	41	0.110811
3	26500001	38	0.102703
3	26600001	35	0.0945946
3	26700001	37	0.1
3	26800001	35	0.0945946
3	26900001	35	0.0945946
3	27000001	35	0.0945946
3	27100001	39	0.105405
3	27200001	43	0.116216
3	27300001	44	0.118919
3	27400001	47	0.127027
3	27500001	46	0.124324
3	27600001	44	0.118919
3	27700001	44	0.118919
3	27800001	44	0.118919
3	27900001	47	0.127027
3	28000001	49	0.132432
3	28100001	49	0.132432
3	28200001	49	0.132432
3	28300001	52	0.140541
3	28400001	60	0.162162
3	28500001	59	0.159459
3	28600001	59	0.159459
3	28700001	69	0.186486
3	28800001	63	0.17027
3	28900001	65	0.175676
3	29000001	66	0.178378
3	29100001	64	0.172973
3	29200001	68	0.183784
3	29300001	61	0.164865
3	29400001	60	0.162162
3	29500001	63	0.17027
3	29600001	56	0.151351
3	29700001	59	0.159459
3	29800001	62	0.167568
3	29900001	59	0.159459
3	30000001	60	0.162162
3	30100001	58	0.156757
3	30200001	54	0.145946
3	30300001	54	0.145946
3	30400001	57	0.154054
3	30500001	64	0.172973
3	30600001	98	0.264865
3	30700001	91	0.245946
3	30800001	87	0.235135
3	30900001	87	0.235135
3	31000001	98	0.264865
3	31100001	99	0.267568
3	31200001	99	0.267568
