CHR	POS	COUNT	FREQUENCY
3	1	32	0.0864865
3	100001	53	0.143243
3	200001	54	0.145946
3	300001	54	0.145946
3	400001	54	0.145946
3	500001	57	0.154054
3	600001	59	0.159459
3	700001	62	0.167568
3	800001	63	0.17027
3	900001	64	0.172973
3	1000001	72	0.194595
3	1100001	69	0.186486
3	1200001	66	0.178378
3	1300001	62	0.167568
3	1400001	61	0.164865
3	1500001	61	0.164865
3	1600001	64	0.172973
3	1700001	56	0.151351
3	1800001	76	0.205405
3	1900001	70	0.189189
3	2000001	69	0.186486
3	2100001	71	0.191892
3	2200001	70	0.189189
3	2300001	70	0.189189
3	2400001	71	0.191892
3	2500001	77	0.208108
3	2600001	75	0.202703
3	2700001	76	0.205405
3	2800001	76	0.205405
3	2900001	84	0.227027
3	3000001	70	0.189189
3	3100001	66	0.178378
3	3200001	73	0.197297
3	3300001	83	0.224324
3	3400001	87	0.235135
3	3500001	86	0.232432
3	3600001	86	0.232432
3	3700001	88	0.237838
3	3800001	88	0.237838
3	3900001	86	0.232432
3	4000001	80	0.216216
3	4100001	66	0.178378
3	4200001	72	0.194595
3	4300001	68	0.183784
3	4400001	72	0.194595
3	4500001	70	0.189189
3	4600001	65	0.175676
3	4700001	82	0.221622
3	4800001	81	0.218919
3	4900001	83	0.224324
3	5000001	85	0.22973
3	5100001	86	0.232432
3	5200001	86	0.232432
3	5300001	86	0.232432
3	5400001	84	0.227027
3	5500001	78	0.210811
3	5600001	77	0.208108
3	5700001	70	0.189189
3	5800001	69	0.186486
3	5900001	71	0.191892
3	6000001	58	0.156757
3	6100001	64	0.172973
3	6200001	57	0.154054
3	6300001	44	0.118919
3	6400001	44	0.118919
3	6500001	46	0.124324
3	6600001	45	0.121622
3	6700001	49	0.132432
3	6800001	48	0.12973
3	6900001	45	0.121622
3	7000001	42	0.113514
3	7100001	47	0.127027
3	7200001	53	0.143243
3	7300001	55	0.148649
3	7400001	55	0.148649
3	7500001	55	0.148649
3	7600001	59	0.159459
3	7700001	60	0.162162
3	7800001	57	0.154054
3	7900001	68	0.183784
3	8000001	67	0.181081
3	8100001	70	0.189189
3	8200001	74	0.2
3	8300001	70	0.189189
3	8400001	65	0.175676
3	8500001	65	0.175676
3	8600001	62	0.167568
3	8700001	61	0.164865
3	8800001	64	0.172973
3	8900001	64	0.172973
3	9000001	65	0.175676
3	9100001	56	0.151351
3	9200001	55	0.148649
3	9300001	48	0.12973
3	9400001	51	0.137838
3	9500001	44	0.118919
3	9600001	44	0.118919
3	9700001	42	0.113514
3	9800001	44	0.118919
3	9900001	44	0.118919
3	10000001	41	0.110811
3	10100001	41	0.110811
3	10200001	67	0.181081
3	10300001	65	0.175676
3	10400001	73	0.197297
3	10500001	72	0.194595
3	10600001	85	0.22973
3	10700001	86	0.232432
3	10800001	96	0.259459
3	10900001	97	0.262162
3	11000001	96	0.259459
3	11100001	97	0.262162
3	11200001	104	0.281081
3	11300001	104	0.281081
3	11400001	88	0.237838
3	11500001	84	0.227027
3	11600001	83	0.224324
3	11700001	82	0.221622
3	11800001	83	0.224324
3	11900001	85	0.22973
3	12000001	84	0.227027
3	12100001	75	0.202703
3	12200001	74	0.2
3	12300001	61	0.164865
3	12400001	79	0.213514
3	12500001	84	0.227027
3	12600001	74	0.2
3	12700001	71	0.191892
3	12800001	79	0.213514
3	12900001	75	0.202703
3	13000001	76	0.205405
3	13100001	73	0.197297
3	13200001	87	0.235135
3	13300001	88	0.237838
3	13400001	86	0.232432
3	13500001	89	0.240541
3	13600001	88	0.237838
3	13700001	91	0.245946
3	13800001	96	0.259459
3	13900001	102	0.275676
3	14000001	106	0.286486
3	14100001	103	0.278378
3	14200001	88	0.237838
3	14300001	89	0.240541
3	14400001	70	0.189189
3	14500001	68	0.183784
3	14600001	72	0.194595
3	14700001	67	0.181081
3	14800001	71	0.191892
3	14900001	67	0.181081
3	15000001	79	0.213514
3	15100001	75	0.202703
3	15200001	81	0.218919
3	15300001	81	0.218919
3	15400001	84	0.227027
3	15500001	82	0.221622
3	15600001	75	0.202703
3	15700001	72	0.194595
3	15800001	73	0.197297
3	15900001	74	0.2
3	16000001	75	0.202703
3	16100001	73	0.197297
3	16200001	73	0.197297
3	16300001	78	0.210811
3	16400001	69	0.186486
3	16500001	75	0.202703
3	16600001	79	0.213514
3	16700001	80	0.216216
3	16800001	80	0.216216
3	16900001	85	0.22973
3	17000001	82	0.221622
3	17100001	80	0.216216
3	17200001	77	0.208108
3	17300001	81	0.218919
3	17400001	82	0.221622
3	17500001	82	0.221622
3	17600001	88	0.237838
3	17700001	83	0.224324
3	17800001	82	0.221622
3	17900001	67	0.181081
3	18000001	51	0.137838
3	18100001	60	0.162162
3	18200001	62	0.167568
3	18300001	62	0.167568
3	18400001	62	0.167568
3	18500001	62	0.167568
3	18600001	57	0.154054
3	18700001	61	0.164865
3	18800001	59	0.159459
3	18900001	56	0.151351
3	19000001	58	0.156757
3	19100001	53	0.143243
3	19200001	55	0.148649
3	19300001	56	0.151351
3	19400001	46	0.124324
3	19500001	59	0.159459
3	19600001	59	0.159459
3	19700001	60	0.162162
3	19800001	54	0.145946
3	19900001	56	0.151351
3	20000001	65	0.175676
3	20100001	66	0.178378
3	20200001	68	0.183784
3	20300001	63	0.17027
3	20400001	79	0.213514
3	20500001	77	0.208108
3	20600001	82	0.221622
3	20700001	82	0.221622
3	20800001	82	0.221622
3	20900001	82	0.221622
3	21000001	78	0.210811
3	21100001	75	0.202703
3	21200001	77	0.208108
3	21300001	75	0.202703
3	21400001	75	0.202703
3	21500001	70	0.189189
3	21600001	70	0.189189
3	21700001	49	0.132432
3	21800001	78	0.210811
3	21900001	93	0.251351
3	22000001	100	0.27027
3	22100001	102	0.275676
3	22200001	98	0.264865
3	22300001	113	0.305405
3	22400001	112	0.302703
3	22500001	110	0.297297
3	22600001	117	0.316216
3	22700001	117	0.316216
3	22800001	115	0.310811
3	22900001	111	0.3
3	23000001	108	0.291892
3	23100001	110	0.297297
3	23200001	110	0.297297
3	23300001	125	0.337838
3	23400001	112	0.302703
3	23500001	113	0.305405
3	23600001	119	0.321622
3	23700001	103	0.278378
3	23800001	104	0.281081
3	23900001	108	0.291892
3	24000001	106	0.286486
3	24100001	105	0.283784
3	24200001	106	0.286486
3	24300001	107	0.289189
3	24400001	109	0.294595
3	24500001	112	0.302703
3	24600001	110	0.297297
3	24700001	108	0.291892
3	24800001	101	0.272973
3	24900001	101	0.272973
3	25000001	90	0.243243
3	25100001	66	0.178378
3	25200001	65	0.175676
3	25300001	63	0.17027
3	25400001	63	0.17027
3	25500001	62	0.167568
3	25600001	65	0.175676
3	25700001	51	0.137838
3	25800001	51	0.137838
3	25900001	55	0.148649
3	26000001	54	0.145946
3	26100001	55	0.148649
3	26200001	48	0.12973
3	26300001	46	0.124324
3	26400001	46	0.124324
3	26500001	51	0.137838
3	26600001	56	0.151351
3	26700001	66	0.178378
3	26800001	73	0.197297
3	26900001	81	0.218919
3	27000001	76	0.205405
3	27100001	73	0.197297
3	27200001	71	0.191892
3	27300001	70	0.189189
3	27400001	75	0.202703
3	27500001	70	0.189189
3	27600001	71	0.191892
3	27700001	68	0.183784
3	27800001	68	0.183784
3	27900001	54	0.145946
3	28000001	65	0.175676
3	28100001	70	0.189189
3	28200001	68	0.183784
3	28300001	72	0.194595
