#IID	F_ROH	ROH_length_kB	KBAVG
34426	0.35505	32832.1	2188.8
34427	0.22647	20941.9	2326.88
34428	0.35429	32761.9	2340.14
34429	0.45704	42264.1	3251.09
34430	0.31637	29255.2	1950.34
34431	0.33198	30698.7	2192.76
34432	0.35201	32551.5	2325.11
34433	0.46409	42915.8	3301.21
34434	0.35130	32485.6	2498.89
34435	0.29117	26925.5	2071.19
34436	0.34005	31445.2	3493.91
34437	0.31346	28986.7	2415.56
34438	0.26842	24821.5	2256.5
34439	0.40626	37568.2	2683.45
34440	0.26315	24334.7	2703.85
34441	0.23047	21312.1	2664.01
34442	0.26282	24304.1	2209.47
34443	0.29030	26844.6	2237.05
34444	0.37996	35136	2702.77
34445	0.38690	35777.9	2981.49
34446	0.31581	29204	2246.46
34447	0.26060	24098	2409.8
34448	0.29135	26942.4	2245.2
34449	0.27110	25069.1	1928.39
34450	0.36279	33548.6	2580.66
34451	0.69285	64069.8	9152.82
34452	0.35769	33076.7	3675.19
34453	0.30878	28554.1	4079.16
34454	0.34687	32075.7	5345.94
34455	0.23378	21618.1	2402.01
34456	0.28534	26386.2	2931.8
34457	0.33173	30675.8	3408.43
34458	0.31280	28925.7	2066.12
34459	0.20862	19291.3	1929.13
34460	0.37738	34897.7	2684.44
34461	0.29414	27200.2	1942.87
34462	0.37209	34408.6	2646.81
34463	0.24977	23096.5	2309.65
34464	0.28969	26788.1	2435.28
34465	0.36177	33454.2	2573.4
34466	0.27447	25381.4	1952.42
34467	0.37664	34829.3	2487.81
34468	0.23716	21931.2	2741.4
34469	0.21390	19779.7	1977.97
34470	0.28244	26117.8	2009.06
34471	0.34671	32061	4007.63
34472	0.42618	39410.5	3582.77
34473	0.31161	28815.3	2881.53
34474	0.47685	44096	3149.71
34475	0.29242	27040.6	2704.06
34476	0.32526	30077.3	3007.73
34477	0.26736	24723.8	2247.62
34478	0.26701	24691	2057.59
34479	0.14794	13680.3	1954.33
34480	0.24541	22693.4	2836.67
34481	0.23965	22161.3	2014.67
34482	0.39916	36911.6	3075.96
34483	0.40663	37602.1	2089
34484	0.24933	23055.9	2305.59
34485	0.67548	62463.4	7807.92
34486	0.29544	27319.8	2731.98
34487	0.36293	33560.8	2581.6
34488	0.36215	33489.1	2790.76
34489	0.29702	27466.5	2496.96
34490	0.28942	26763.1	2676.31
34491	0.39317	36357.2	3305.2
34492	0.23118	21377.5	2375.28
34493	0.23491	21723	3103.29
34494	0.29813	27568.8	2506.25
34495	0.30656	28348.1	2834.81
34496	0.20713	19153.7	2128.19
34497	0.27878	25779.8	2148.31
34498	0.31367	29006.2	2071.87
34499	0.34570	31967.5	2283.39
34500	0.29230	27030.1	2703.01
34501	0.24699	22840.3	2537.81
34502	0.45128	41730.8	4173.08
34503	0.23261	21510.1	2688.76
34504	0.52203	48273.8	4827.38
34505	0.62804	58076.7	5807.67
34506	0.47314	43752.9	3125.21
34507	0.50791	46968.2	2935.51
34508	0.25709	23773.9	2377.39
34509	0.38637	35728.4	2977.36
34510	0.32839	30367.6	3036.76
34511	0.36184	33460.2	3041.84
34512	0.26961	24931.8	2077.65
34513	0.20055	18545.6	2060.63
34514	0.26846	24824.9	2758.32
34515	0.24238	22413.8	2801.73
34516	0.34436	31843.9	2274.57
34517	0.36129	33409.9	2386.42
34518	0.26520	24523.6	3065.45
34519	0.31338	28979	2414.92
34520	0.27043	25007.9	2500.79
34521	0.30789	28471.8	1898.12
34522	0.28888	26713.9	2226.16
34523	0.30036	27774.7	2524.97
34524	0.38469	35573.5	2736.42
34525	0.34475	31879.9	2125.32
34526	0.27945	25841.2	4306.86
34527	0.34494	31897.6	3189.76
34528	0.33557	31031	2585.91
34529	0.25466	23548.7	2354.87
34530	0.37335	34524.6	2466.04
34531	0.30273	27994.5	2799.45
34532	0.26114	24148.7	2683.18
34533	0.29422	27207.3	2473.39
34534	0.27439	25373.6	2306.69
34535	0.36328	33593.7	1976.1
34536	0.26801	24783.4	3097.92
34537	0.33732	31193.4	2599.45
34538	0.18316	16937.6	1881.95
34539	0.27645	25563.8	2323.98
34540	0.25906	23956.3	2177.85
34541	0.34854	32230.1	3581.12
34542	0.32459	30016.1	2308.93
34543	0.37180	34381.8	2455.84
34544	0.32781	30313.6	2755.79
34545	0.29539	27316	2731.6
34546	0.51999	48085.4	5342.82
34547	0.30614	28310.1	3538.76
34548	0.29997	27739.4	3082.16
34549	0.27952	25848.4	1846.32
34550	0.25252	23351.3	2594.59
34551	0.15785	14596.6	2085.23
34552	0.26954	24925.4	1917.34
34553	0.35008	32373.1	2490.24
34554	0.29484	27264.8	2272.07
34555	0.32261	29832.3	2294.79
34556	0.38642	35733.8	2101.99
34557	0.28715	26553.2	2413.93
34558	0.22424	20736.5	2304.06
34559	0.40578	37523.2	3126.94
34560	0.37473	34652.5	2665.58
34561	0.32455	30012.4	2501.03
34562	0.30897	28571.2	2857.12
34563	0.35288	32631.6	2330.83
34564	0.30653	28345.4	1889.69
34565	0.25723	23786.7	2378.67
34566	0.34470	31875.7	2451.98
34567	0.29296	27090.7	2709.07
34568	0.26338	24355.3	2706.15
34569	0.27927	25825.2	2152.1
34570	0.45235	41830.4	2987.89
34571	0.37163	34365.5	2454.68
34572	0.21487	19869.6	1986.96
34573	0.28737	26573.8	4428.97
34574	0.20477	18936.1	1721.46
34575	0.34271	31691.5	2437.8
34576	0.26884	24860.7	2762.3
34577	0.25416	23502.8	2136.61
34578	0.34725	32111	2006.94
34579	0.40487	37439.2	3119.93
34580	0.33004	30520.2	2543.35
34581	0.36717	33952.9	2829.41
34582	0.28906	26730	2227.5
34583	0.38989	36054.2	3004.52
34584	0.46235	42755.2	4275.52
34585	0.26208	24235.5	1864.27
34586	0.18857	17437.9	1937.54
34587	0.29805	27561.8	2505.62
34588	0.35202	32552.6	2959.33
34589	0.37359	34546.9	2657.45
34590	0.30972	28640.5	3182.28
34591	0.35767	33074.5	2204.97
34592	0.34067	31502.6	2625.22
34593	0.29758	27517.7	2751.77
34594	0.44429	41084.8	4564.98
34595	0.34710	32097.8	2139.85
34596	0.29423	27207.9	2092.91
34597	0.33676	31140.9	3114.09
34598	0.35363	32701.3	2725.11
34599	0.46593	43086	3590.5
34600	0.33133	30639.5	3404.39
34601	0.33450	30932.4	2209.46
34602	0.36851	34076.9	2004.52
34603	0.32510	30062.6	2147.33
34604	0.35985	33276.8	4159.61
34605	0.24895	23020.9	2092.81
34606	0.36066	33351.2	2779.26
34607	0.33352	30841.4	2372.42
34608	0.34512	31914.1	3191.41
34609	0.31176	28829.5	4804.91
34610	0.18305	16926.8	1880.75
34611	0.31248	28895.5	2626.86
34612	0.35573	32895.1	3289.51
34613	0.34916	32287.9	3587.55
34614	0.33496	30975.1	2815.92
34615	0.35867	33167.4	2369.1
34616	0.29574	27348.3	2486.21
34617	0.34572	31969.9	2459.22
34618	0.39533	36556.9	3046.41
34619	0.22337	20655.4	2295.04
34620	0.36197	33472.3	3347.23
34621	0.35769	33076.3	2544.33
34622	0.28779	26612.4	2419.31
34623	0.32004	29594.6	2959.46
34624	0.37195	34395.6	2293.04
34625	0.36021	33309.6	2775.8
34626	0.36864	34089.3	3408.93
34627	0.29056	26869	2686.9
34628	0.40399	37358.3	2873.72
34629	0.42253	39072.4	2442.03
34630	0.29329	27121.8	1695.11
34631	0.28219	26094.5	2899.39
34632	0.27145	25101.5	2281.95
34633	0.33615	31084.5	2825.86
34634	0.34109	31541.2	2628.44
34635	0.27275	25222	1940.15
34636	0.34292	31710.5	2265.04
34637	0.28003	25894.8	3236.85
34638	0.35271	32616	2718
34639	0.24389	22552.9	3758.82
34640	0.36582	33828.6	2255.24
34641	0.16746	15485.1	1720.56
34642	0.31257	28904.6	2064.61
34643	0.37502	34679.4	2477.1
34644	0.38877	35950.7	2567.9
34645	0.43516	40240.7	3095.44
34646	0.24062	22250.8	2781.35
34647	0.36747	33981.3	2613.95
34648	0.32729	30265.3	3026.53
34649	0.24184	22363.3	2033.02
34650	0.27127	25084.8	2280.44
34651	0.30977	28645.7	1909.71
34652	0.41145	38048.1	3458.92
34653	0.45858	42406.4	5300.8
34654	0.36857	34082.8	2272.19
34655	0.32234	29807.3	2129.1
34656	0.41395	38279.1	2944.54
34657	0.41233	38128.9	2541.92
34658	0.34472	31877.7	3187.77
34659	0.41232	38128.7	3466.24
34660	0.31038	28701.9	2609.26
34661	0.28352	26217.5	2383.41
34662	0.22671	20964.2	2096.42
34663	0.37913	35059.4	3895.49
34664	0.24030	22221.2	2020.11
34665	0.38398	35507.5	3945.27
34666	0.25470	23553	1962.75
34667	0.29760	27520.3	3931.48
34668	0.17965	16612.4	2076.55
34669	0.31835	29439.1	2676.28
34670	0.43018	39780.3	2841.45
34671	0.32155	29734.3	4247.76
34672	0.33382	30869	2806.27
34673	0.24581	22730.8	1894.23
34674	0.31829	29432.8	2264.06
34675	0.35162	32515.6	2955.97
34676	0.28655	26498.1	2408.92
34677	0.28821	26652	3331.49
34678	0.32924	30445.4	2767.76
34679	0.26907	24881.4	2261.94
34680	0.30300	28019.1	2334.93
34681	0.23888	22090.1	3155.74
34682	0.33916	31362.8	2613.57
34683	0.30903	28576.6	2597.87
34684	0.34339	31754.3	3175.43
34685	0.31332	28973.6	2414.47
34686	0.28640	26483.9	3310.48
34687	0.32060	29646.8	2695.17
34688	0.32447	30005.1	3000.51
34689	0.32393	29954.5	2139.61
34690	0.32233	29806.4	2292.8
34691	0.32288	29857.4	2296.73
34692	0.24285	22457.1	2245.71
34693	0.21965	20311.5	2538.93
34694	0.23097	21358.5	2373.16
34695	0.35226	32574.8	3257.48
34696	0.17476	16160.5	1795.61
34697	0.38223	35346.1	2718.93
34698	0.35424	32757.7	2977.97
34699	0.26466	24474.1	2719.34
34700	0.25793	23851.4	2650.16
34701	0.29831	27585.9	2507.81
34702	0.41816	38668.8	2577.92
34703	0.40870	37794	2099.67
34704	0.36333	33598.6	3359.86
34705	0.34054	31490.6	2624.22
34706	0.25202	23305.2	2589.47
34707	0.35120	32476.2	2498.17
34708	0.27049	25012.9	2084.41
34709	0.39577	36597.9	2439.86
34710	0.32426	29985.7	2306.59
34711	0.35975	33267	4158.37
34712	0.37701	34863.4	3169.4
34713	0.35449	32780.6	2980.06
34714	0.23250	21500.4	2388.93
34715	0.33994	31435.1	2857.74
34716	0.23767	21977.7	1997.98
34717	0.38788	35868.2	2989.02
34718	0.21180	19586.2	1958.62
34719	0.34274	31694.4	2438.03
34720	0.34246	31668.5	2262.04
34721	0.21837	20193.3	2019.33
34722	0.33928	31374.1	2241.01
34723	0.32606	30151.5	2153.68
34724	0.33788	31244.7	2231.76
34725	0.26919	24892.6	3556.09
34726	0.28210	26086.4	2898.49
34727	0.26898	24873.1	2487.31
34728	0.34736	32121.5	3569.06
34729	0.22097	20434	1857.64
34730	0.48870	45191.5	4108.32
34731	0.20148	18631.4	2070.15
34732	0.30279	28000.1	2153.86
34733	0.31761	29370.5	2447.54
34734	0.26586	24585.1	2458.51
34735	0.41993	38831.8	2987.06
34736	0.31294	28938.9	2893.89
34737	0.36887	34110.9	2842.58
34738	0.40853	37778.4	1988.33
34739	0.34321	31737.2	3967.15
34740	0.19846	18352	4588
34741	0.30469	28175.3	2817.53
34742	0.32664	30205.1	1887.82
34743	0.34221	31645.3	2260.38
34744	0.20354	18822.1	2688.87
34745	0.39116	36171.6	2782.43
34746	0.36566	33813.8	2817.82
34747	0.41366	38252.2	3477.47
34748	0.27682	25598.4	2559.84
34749	0.36128	33408.6	2784.05
34750	0.22311	20631.3	2063.13
34751	0.22753	21040.6	2337.84
34752	0.36769	34000.9	2833.41
34753	0.33687	31151.3	2595.94
34754	0.40218	37190.5	2066.14
34755	0.29757	27516.8	3057.42
34756	0.18286	16909.5	2113.68
34757	0.40713	37648.8	2896.06
34758	0.36179	33456.2	2230.41
34759	0.33401	30887	2375.92
34760	0.29227	27026.9	3002.99
34761	0.27404	25341.4	2111.78
34762	0.31678	29293.5	3254.84
34763	0.28142	26023.4	2168.61
34764	0.24587	22736.5	2526.28
34765	0.25005	23123.3	2102.12
34766	0.39661	36675.5	2821.19
34767	0.41584	38453.5	2746.68
34768	0.29749	27509.5	2500.86
34769	0.26571	24570.6	2233.69
34770	0.42728	39511.9	2822.28
34771	0.33578	31051	3881.38
34772	0.30565	28264.1	2018.86
34773	0.20791	19226.2	2403.27
34774	0.34347	31761.9	2117.46
34775	0.30689	28378.6	2837.86
34776	0.36997	34212.6	3110.24
34777	0.29531	27308	2482.55
34778	0.30475	28180.8	2348.4
34779	0.27444	25378.1	2307.1
34780	0.20100	18586.7	2655.25
34781	0.26486	24492.8	2449.28
34782	0.27422	25358.1	2817.57
34783	0.23867	22070.9	2452.32
34784	0.26091	24127.5	2680.83
34785	0.31642	29260.2	2090.02
34786	0.45091	41696.7	5956.67
34787	0.29323	27116.1	2259.68
34788	0.52719	48750.9	4431.9
34789	0.28804	26635.7	2048.9
34790	0.35773	33079.9	2544.61
34791	0.38497	35598.9	2738.38
34792	0.47934	44325.8	2770.36
34793	0.25676	23743.6	2967.95
34794	0.33070	30580.4	2038.69
34795	0.47298	43737.4	3124.1
