CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	0	0
3	200001	17	0.242857
3	300001	17	0.242857
3	400001	17	0.242857
3	500001	21	0.3
3	600001	21	0.3
3	700001	21	0.3
3	800001	21	0.3
3	900001	21	0.3
3	1000001	21	0.3
3	1100001	21	0.3
3	1200001	21	0.3
3	1300001	21	0.3
3	1400001	21	0.3
3	1500001	21	0.3
3	1600001	21	0.3
3	1700001	21	0.3
3	1800001	21	0.3
3	1900001	21	0.3
3	2000001	21	0.3
3	2100001	21	0.3
3	2200001	21	0.3
3	2300001	21	0.3
3	2400001	21	0.3
3	2500001	21	0.3
3	2600001	21	0.3
3	2700001	23	0.328571
3	2800001	23	0.328571
3	2900001	28	0.4
3	3000001	28	0.4
3	3100001	28	0.4
3	3200001	28	0.4
3	3300001	28	0.4
3	3400001	23	0.328571
3	3500001	23	0.328571
3	3600001	23	0.328571
3	3700001	19	0.271429
3	3800001	19	0.271429
3	3900001	18	0.257143
3	4000001	18	0.257143
3	4100001	17	0.242857
3	4200001	17	0.242857
3	4300001	19	0.271429
3	4400001	20	0.285714
3	4500001	20	0.285714
3	4600001	19	0.271429
3	4700001	20	0.285714
3	4800001	20	0.285714
3	4900001	20	0.285714
3	5000001	20	0.285714
3	5100001	20	0.285714
3	5200001	18	0.257143
3	5300001	18	0.257143
3	5400001	18	0.257143
3	5500001	18	0.257143
3	5600001	18	0.257143
3	5700001	18	0.257143
3	5800001	15	0.214286
3	5900001	15	0.214286
3	6000001	15	0.214286
3	6100001	15	0.214286
3	6200001	16	0.228571
3	6300001	16	0.228571
3	6400001	16	0.228571
3	6500001	16	0.228571
3	6600001	16	0.228571
3	6700001	16	0.228571
3	6800001	16	0.228571
3	6900001	16	0.228571
3	7000001	16	0.228571
3	7100001	16	0.228571
3	7200001	14	0.2
3	7300001	14	0.2
3	7400001	14	0.2
3	7500001	11	0.157143
3	7600001	11	0.157143
3	7700001	11	0.157143
3	7800001	11	0.157143
3	7900001	11	0.157143
3	8000001	11	0.157143
3	8100001	9	0.128571
3	8200001	9	0.128571
3	8300001	9	0.128571
3	8400001	10	0.142857
3	8500001	10	0.142857
3	8600001	11	0.157143
3	8700001	11	0.157143
3	8800001	10	0.142857
3	8900001	12	0.171429
3	9000001	12	0.171429
3	9100001	12	0.171429
3	9200001	12	0.171429
3	9300001	9	0.128571
3	9400001	9	0.128571
3	9500001	8	0.114286
3	9600001	8	0.114286
3	9700001	8	0.114286
3	9800001	8	0.114286
3	9900001	8	0.114286
3	10000001	8	0.114286
3	10100001	8	0.114286
3	10200001	8	0.114286
3	10300001	8	0.114286
3	10400001	9	0.128571
3	10500001	9	0.128571
3	10600001	9	0.128571
3	10700001	9	0.128571
3	10800001	9	0.128571
3	10900001	9	0.128571
